"OSIS_id","Chapter","Verse","ParsingCodePOS","ParsingCodeDetails","TextWithPunctuation","WordWithPunctuationStripped","NormalizedWord","Lemma"
53,01,02,"N","GSM","⸀πατρὸς","πατρὸς","πατρός","πατήρ"
53,01,02,"C",NULL,"καὶ","καὶ","καί","καί"
53,01,02,"N","GSM","κυρίου","κυρίου","κυρίου","κύριος"
53,01,02,"N","GSM","Ἰησοῦ","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
53,01,02,"N","GSM","Χριστοῦ.","Χριστοῦ","Χριστοῦ","Χριστός"
53,01,03,"V","PAN","Εὐχαριστεῖν","Εὐχαριστεῖν","εὐχαριστεῖν","εὐχαριστέω"
53,01,03,"V","1PAI-P","ὀφείλομεν","ὀφείλομεν","ὀφείλομεν","ὀφείλω"
53,01,03,"RA","DSM","τῷ","τῷ","τῷ","ὁ"
53,01,03,"N","DSM","θεῷ","θεῷ","θεῷ","θεός"
53,01,03,"D",NULL,"πάντοτε","πάντοτε","πάντοτε","πάντοτε"
53,01,03,"P",NULL,"περὶ","περὶ","περί","περί"
53,01,03,"RP","GP","ὑμῶν,","ὑμῶν","ὑμῶν","σύ"
53,01,03,"N","VPM","ἀδελφοί,","ἀδελφοί","ἀδελφοί","ἀδελφός"
53,01,03,"C",NULL,"καθὼς","καθὼς","καθώς","καθώς"
53,01,03,"A","NSN","ἄξιόν","ἄξιόν","ἄξιον","ἄξιος"
53,01,03,"V","3PAI-S","ἐστιν,","ἐστιν","ἐστί(ν)","εἰμί"
53,01,03,"C",NULL,"ὅτι","ὅτι","ὅτι","ὅτι"
53,01,03,"V","3PAI-S","ὑπεραυξάνει","ὑπεραυξάνει","ὑπεραυξάνει","ὑπεραυξάνω"
53,01,03,"RA","NSF","ἡ","ἡ","ἡ","ὁ"
53,01,03,"N","NSF","πίστις","πίστις","πίστις","πίστις"
53,01,03,"RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
53,01,03,"C",NULL,"καὶ","καὶ","καί","καί"
53,01,03,"V","3PAI-S","πλεονάζει","πλεονάζει","πλεονάζει","πλεονάζω"
53,01,03,"RA","NSF","ἡ","ἡ","ἡ","ὁ"
53,01,03,"N","NSF","ἀγάπη","ἀγάπη","ἀγάπη","ἀγάπη"
53,01,03,"A","GSM","ἑνὸς","ἑνὸς","ἑνός","εἷς"
53,01,03,"A","GSM","ἑκάστου","ἑκάστου","ἑκάστου","ἕκαστος"
53,01,03,"A","GPM","πάντων","πάντων","πάντων","πᾶς"
53,01,03,"RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
53,01,03,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
53,01,03,"RP","APM","ἀλλήλους,","ἀλλήλους","ἀλλήλους","ἀλλήλων"
53,01,04,"C",NULL,"ὥστε","ὥστε","ὥστε","ὥστε"
53,01,04,"RP","APM","⸂αὐτοὺς","αὐτοὺς","αὐτούς","αὐτός"
53,01,04,"RP","AP","ἡμᾶς⸃","ἡμᾶς","ἡμᾶς","ἐγώ"
53,01,04,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
53,01,04,"RP","DP","ὑμῖν","ὑμῖν","ὑμῖν","σύ"
53,01,04,"V","PMN","⸀ἐγκαυχᾶσθαι","ἐγκαυχᾶσθαι","ἐγκαυχᾶσθαι","ἐγκαυχάομαι"
53,01,04,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
53,01,04,"RA","DPF","ταῖς","ταῖς","ταῖς","ὁ"
53,01,04,"N","DPF","ἐκκλησίαις","ἐκκλησίαις","ἐκκλησίαις","ἐκκλησία"
53,01,04,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
53,01,04,"N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
53,01,04,"P",NULL,"ὑπὲρ","ὑπὲρ","ὑπέρ","ὑπέρ"
53,01,04,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
53,01,04,"N","GSF","ὑπομονῆς","ὑπομονῆς","ὑπομονῆς","ὑπομονή"
53,01,04,"RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
53,01,04,"C",NULL,"καὶ","καὶ","καί","καί"
53,01,04,"N","GSF","πίστεως","πίστεως","πίστεως","πίστις"
53,01,04,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
53,01,04,"A","DPM","πᾶσιν","πᾶσιν","πᾶσι(ν)","πᾶς"
53,01,04,"RA","DPM","τοῖς","τοῖς","τοῖς","ὁ"
53,01,04,"N","DPM","διωγμοῖς","διωγμοῖς","διωγμοῖς","διωγμός"
53,01,04,"RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
53,01,04,"C",NULL,"καὶ","καὶ","καί","καί"
53,01,04,"RA","DPF","ταῖς","ταῖς","ταῖς","ὁ"
53,01,04,"N","DPF","θλίψεσιν","θλίψεσιν","θλίψεσι(ν)","θλῖψις"
53,01,04,"RR","DPF","αἷς","αἷς","αἷς","ὅς"
53,01,04,"V","2PMI-P","ἀνέχεσθε,","ἀνέχεσθε","ἀνέχεσθε","ἀνέχομαι"
53,01,05,"N","NSN","ἔνδειγμα","ἔνδειγμα","ἔνδειγμα","ἔνδειγμα"
53,01,05,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
53,01,05,"A","GSF","δικαίας","δικαίας","δικαίας","δίκαιος"
53,01,05,"N","GSF","κρίσεως","κρίσεως","κρίσεως","κρίσις"
53,01,05,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
53,01,05,"N","GSM","θεοῦ,","θεοῦ","θεοῦ","θεός"
53,01,05,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
53,01,05,"RA","ASN","τὸ","τὸ","τό","ὁ"
53,01,05,"V","APN","καταξιωθῆναι","καταξιωθῆναι","καταξιωθῆναι","καταξιόω"
53,01,05,"RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
53,01,05,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
53,01,05,"N","GSF","βασιλείας","βασιλείας","βασιλείας","βασιλεία"
53,01,05,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
53,01,05,"N","GSM","θεοῦ,","θεοῦ","θεοῦ","θεός"
53,01,05,"P",NULL,"ὑπὲρ","ὑπὲρ","ὑπέρ","ὑπέρ"
53,01,05,"RR","GSF","ἧς","ἧς","ἧς","ὅς"
53,01,05,"D",NULL,"καὶ","καὶ","καί","καί"
53,01,05,"V","2PAI-P","πάσχετε,","πάσχετε","πάσχετε","πάσχω"
53,01,06,"C",NULL,"εἴπερ","εἴπερ","εἴπερ","εἴπερ"
53,01,06,"A","NSN","δίκαιον","δίκαιον","δίκαιον","δίκαιος"
53,01,06,"P",NULL,"παρὰ","παρὰ","παρά","παρά"
53,01,06,"N","DSM","θεῷ","θεῷ","θεῷ","θεός"
53,01,06,"V","AAN","ἀνταποδοῦναι","ἀνταποδοῦναι","ἀνταποδοῦναι","ἀνταποδίδωμι"
53,01,06,"RA","DPM","τοῖς","τοῖς","τοῖς","ὁ"
53,01,06,"V","PAPDPM","θλίβουσιν","θλίβουσιν","θλίβουσι(ν)","θλίβω"
53,01,06,"RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
53,01,06,"N","ASF","θλῖψιν","θλῖψιν","θλῖψιν","θλῖψις"
53,01,07,"C",NULL,"καὶ","καὶ","καί","καί"
53,01,07,"RP","DP","ὑμῖν","ὑμῖν","ὑμῖν","σύ"
53,01,07,"RA","DPM","τοῖς","τοῖς","τοῖς","ὁ"
53,01,07,"V","PPPDPM","θλιβομένοις","θλιβομένοις","θλιβομένοις","θλίβω"
53,01,07,"N","ASF","ἄνεσιν","ἄνεσιν","ἄνεσιν","ἄνεσις"
53,01,07,"P",NULL,"μεθ’","μεθ’","μετά","μετά"
53,01,07,"RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
53,01,07,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
53,01,07,"RA","DSF","τῇ","τῇ","τῇ","ὁ"
53,01,07,"N","DSF","ἀποκαλύψει","ἀποκαλύψει","ἀποκαλύψει","ἀποκάλυψις"
53,01,07,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
53,01,07,"N","GSM","κυρίου","κυρίου","κυρίου","κύριος"
53,01,07,"N","GSM","Ἰησοῦ","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
53,01,07,"P",NULL,"ἀπ’","ἀπ’","ἀπό","ἀπό"
53,01,07,"N","GSM","οὐρανοῦ","οὐρανοῦ","οὐρανοῦ","οὐρανός"
53,01,07,"P",NULL,"μετ’","μετ’","μετά","μετά"
53,01,07,"N","GPM","ἀγγέλων","ἀγγέλων","ἀγγέλων","ἄγγελος"
53,01,07,"N","GSF","δυνάμεως","δυνάμεως","δυνάμεως","δύναμις"
53,01,07,"RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
53,01,08,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
53,01,08,"N","DSF","⸂φλογὶ","φλογὶ","φλογί","φλόξ"
53,01,08,"N","GSN","πυρός⸃,","πυρός","πυρός","πῦρ"
53,01,08,"V","PAPGSM","διδόντος","διδόντος","διδόντος","δίδωμι"
53,01,08,"N","ASF","ἐκδίκησιν","ἐκδίκησιν","ἐκδίκησιν","ἐκδίκησις"
53,01,08,"RA","DPM","τοῖς","τοῖς","τοῖς","ὁ"
53,01,08,"D",NULL,"μὴ","μὴ","μή","μή"
53,01,08,"V","XAPDPM","εἰδόσι","εἰδόσι","εἰδόσι(ν)","οἶδα"
53,01,08,"N","ASM","θεὸν","θεὸν","θεόν","θεός"
53,01,08,"C",NULL,"καὶ","καὶ","καί","καί"
53,01,08,"RA","DPM","τοῖς","τοῖς","τοῖς","ὁ"
53,01,08,"D",NULL,"μὴ","μὴ","μή","μή"
53,01,08,"V","PAPDPM","ὑπακούουσιν","ὑπακούουσιν","ὑπακούουσι(ν)","ὑπακούω"
53,01,08,"RA","DSN","τῷ","τῷ","τῷ","ὁ"
53,01,08,"N","DSN","εὐαγγελίῳ","εὐαγγελίῳ","εὐαγγελίῳ","εὐαγγέλιον"
53,01,08,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
53,01,08,"N","GSM","κυρίου","κυρίου","κυρίου","κύριος"
53,01,08,"RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
53,01,08,"N","GSM","Ἰησοῦ,","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
53,01,09,"RR","NPM","οἵτινες","οἵτινες","οἵτινες","ὅστις"
53,01,09,"N","ASF","δίκην","δίκην","δίκην","δίκη"
53,01,09,"V","3FAI-P","τίσουσιν","τίσουσιν","τίσουσι(ν)","τίνω"
53,01,09,"N","ASM","ὄλεθρον","ὄλεθρον","ὄλεθρον","ὄλεθρος"
53,01,09,"A","ASM","αἰώνιον","αἰώνιον","αἰώνιον","αἰώνιος"
53,01,09,"P",NULL,"ἀπὸ","ἀπὸ","ἀπό","ἀπό"
53,01,09,"N","GSN","προσώπου","προσώπου","προσώπου","πρόσωπον"
53,01,09,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
53,01,09,"N","GSM","κυρίου","κυρίου","κυρίου","κύριος"
53,01,09,"C",NULL,"καὶ","καὶ","καί","καί"
53,01,09,"P",NULL,"ἀπὸ","ἀπὸ","ἀπό","ἀπό"
53,01,09,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
53,01,09,"N","GSF","δόξης","δόξης","δόξης","δόξα"
53,01,09,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
53,01,09,"N","GSF","ἰσχύος","ἰσχύος","ἰσχύος","ἰσχύς"
53,01,09,"RP","GSM","αὐτοῦ,","αὐτοῦ","αὐτοῦ","αὐτός"
53,01,10,"C",NULL,"ὅταν","ὅταν","ὅταν","ὅταν"
53,01,10,"V","3AAS-S","ἔλθῃ","ἔλθῃ","ἔλθῃ","ἔρχομαι"
53,01,10,"V","APN","ἐνδοξασθῆναι","ἐνδοξασθῆναι","ἐνδοξασθῆναι","ἐνδοξάζομαι"
53,01,10,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
53,01,10,"RA","DPM","τοῖς","τοῖς","τοῖς","ὁ"
53,01,10,"A","DPM","ἁγίοις","ἁγίοις","ἁγίοις","ἅγιος"
53,01,10,"RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
53,01,10,"C",NULL,"καὶ","καὶ","καί","καί"
53,01,10,"V","APN","θαυμασθῆναι","θαυμασθῆναι","θαυμασθῆναι","θαυμάζω"
53,01,10,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
53,01,10,"A","DPM","πᾶσιν","πᾶσιν","πᾶσι(ν)","πᾶς"
53,01,10,"RA","DPM","τοῖς","τοῖς","τοῖς","ὁ"
53,01,10,"V","AAPDPM","πιστεύσασιν,","πιστεύσασιν","πιστεύσασι(ν)","πιστεύω"
53,01,10,"C",NULL,"ὅτι","ὅτι","ὅτι","ὅτι"
53,01,10,"V","3API-S","ἐπιστεύθη","ἐπιστεύθη","ἐπιστεύθη","πιστεύω"
53,01,10,"RA","NSN","τὸ","τὸ","τό","ὁ"
53,01,10,"N","NSN","μαρτύριον","μαρτύριον","μαρτύριον","μαρτύριον"
53,01,10,"RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
53,01,10,"P",NULL,"ἐφ’","ἐφ’","ἐπί","ἐπί"
53,01,10,"RP","AP","ὑμᾶς,","ὑμᾶς","ὑμᾶς","σύ"
53,01,10,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
53,01,10,"RA","DSF","τῇ","τῇ","τῇ","ὁ"
53,01,10,"N","DSF","ἡμέρᾳ","ἡμέρᾳ","ἡμέρᾳ","ἡμέρα"
53,01,10,"RD","DSF","ἐκείνῃ.","ἐκείνῃ","ἐκείνῃ","ἐκεῖνος"
53,01,11,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
53,01,11,"RR","ASN","ὃ","ὃ","ὅ","ὅς"
53,01,11,"D",NULL,"καὶ","καὶ","καί","καί"
53,01,11,"V","1PMI-P","προσευχόμεθα","προσευχόμεθα","προσευχόμεθα","προσεύχομαι"
53,01,11,"D",NULL,"πάντοτε","πάντοτε","πάντοτε","πάντοτε"
53,01,11,"P",NULL,"περὶ","περὶ","περί","περί"
53,01,11,"RP","GP","ὑμῶν,","ὑμῶν","ὑμῶν","σύ"
53,01,11,"C",NULL,"ἵνα","ἵνα","ἵνα","ἵνα"
53,01,11,"RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
53,01,11,"V","3AAS-S","ἀξιώσῃ","ἀξιώσῃ","ἀξιώσῃ","ἀξιόω"
53,01,11,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
53,01,11,"N","GSF","κλήσεως","κλήσεως","κλήσεως","κλῆσις"
53,01,11,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
53,01,11,"N","NSM","θεὸς","θεὸς","θεός","θεός"
53,01,11,"RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
53,01,11,"C",NULL,"καὶ","καὶ","καί","καί"
53,01,11,"V","3AAS-S","πληρώσῃ","πληρώσῃ","πληρώσῃ","πληρόω"
53,01,11,"A","ASF","πᾶσαν","πᾶσαν","πᾶσαν","πᾶς"
53,01,11,"N","ASF","εὐδοκίαν","εὐδοκίαν","εὐδοκίαν","εὐδοκία"
53,01,11,"N","GSF","ἀγαθωσύνης","ἀγαθωσύνης","ἀγαθωσύνης","ἀγαθωσύνη"
53,01,11,"C",NULL,"καὶ","καὶ","καί","καί"
53,01,11,"N","ASN","ἔργον","ἔργον","ἔργον","ἔργον"
53,01,11,"N","GSF","πίστεως","πίστεως","πίστεως","πίστις"
53,01,11,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
53,01,11,"N","DSF","δυνάμει,","δυνάμει","δυνάμει","δύναμις"
53,01,12,"C",NULL,"ὅπως","ὅπως","ὅπως","ὅπως"
53,01,12,"V","3APS-S","ἐνδοξασθῇ","ἐνδοξασθῇ","ἐνδοξασθῇ","ἐνδοξάζομαι"
53,01,12,"RA","NSN","τὸ","τὸ","τό","ὁ"
53,01,12,"N","NSN","ὄνομα","ὄνομα","ὄνομα","ὄνομα"
53,01,12,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
53,01,12,"N","GSM","κυρίου","κυρίου","κυρίου","κύριος"
53,01,12,"RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
53,01,12,"N","GSM","Ἰησοῦ","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
53,01,12,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
53,01,12,"RP","DP","ὑμῖν,","ὑμῖν","ὑμῖν","σύ"
53,01,12,"C",NULL,"καὶ","καὶ","καί","καί"
53,01,12,"RP","NP","ὑμεῖς","ὑμεῖς","ὑμεῖς","σύ"
53,01,12,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
53,01,12,"RP","DSM","αὐτῷ,","αὐτῷ","αὐτῷ","αὐτός"
53,01,12,"P",NULL,"κατὰ","κατὰ","κατά","κατά"
53,01,12,"RA","ASF","τὴν","τὴν","τήν","ὁ"
53,01,12,"N","ASF","χάριν","χάριν","χάριν","χάρις"
53,01,12,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
53,01,12,"N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
53,01,12,"RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
53,01,12,"C",NULL,"καὶ","καὶ","καί","καί"
53,01,12,"N","GSM","κυρίου","κυρίου","κυρίου","κύριος"
53,01,12,"N","GSM","Ἰησοῦ","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
53,01,12,"N","GSM","Χριστοῦ.","Χριστοῦ","Χριστοῦ","Χριστός"
53,02,01,"V","1PAI-P","Ἐρωτῶμεν","Ἐρωτῶμεν","ἐρωτῶμεν","ἐρωτάω"
53,02,01,"C",NULL,"δὲ","δὲ","δέ","δέ"
53,02,01,"RP","AP","ὑμᾶς,","ὑμᾶς","ὑμᾶς","σύ"
53,02,01,"N","VPM","ἀδελφοί,","ἀδελφοί","ἀδελφοί","ἀδελφός"
53,02,01,"P",NULL,"ὑπὲρ","ὑπὲρ","ὑπέρ","ὑπέρ"
53,02,01,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
53,02,01,"N","GSF","παρουσίας","παρουσίας","παρουσίας","παρουσία"
53,02,01,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
53,02,01,"N","GSM","κυρίου","κυρίου","κυρίου","κύριος"
53,02,01,"RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
53,02,01,"N","GSM","Ἰησοῦ","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
53,02,01,"N","GSM","Χριστοῦ","Χριστοῦ","Χριστοῦ","Χριστός"
53,02,01,"C",NULL,"καὶ","καὶ","καί","καί"
53,02,01,"RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
53,02,01,"N","GSF","ἐπισυναγωγῆς","ἐπισυναγωγῆς","ἐπισυναγωγῆς","ἐπισυναγωγή"
53,02,01,"P",NULL,"ἐπ’","ἐπ’","ἐπί","ἐπί"
53,02,01,"RP","ASM","αὐτόν,","αὐτόν","αὐτόν","αὐτός"
53,02,02,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
53,02,02,"RA","ASN","τὸ","τὸ","τό","ὁ"
53,02,02,"D",NULL,"μὴ","μὴ","μή","μή"
53,02,02,"D",NULL,"ταχέως","ταχέως","ταχέως","ταχέως"
53,02,02,"V","APN","σαλευθῆναι","σαλευθῆναι","σαλευθῆναι","σαλεύω"
53,02,02,"RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
53,02,02,"P",NULL,"ἀπὸ","ἀπὸ","ἀπό","ἀπό"
53,02,02,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
53,02,02,"N","GSM","νοὸς","νοὸς","νοός","νοῦς"
53,02,02,"C",NULL,"⸀μηδὲ","μηδὲ","μηδέ","μηδέ"
53,02,02,"V","PPN","θροεῖσθαι","θροεῖσθαι","θροεῖσθαι","θροέομαι"
53,02,02,"C",NULL,"μήτε","μήτε","μήτε","μήτε"
53,02,02,"P",NULL,"διὰ","διὰ","διά","διά"
53,02,02,"N","GSN","πνεύματος","πνεύματος","πνεύματος","πνεῦμα"
53,02,02,"C",NULL,"μήτε","μήτε","μήτε","μήτε"
53,02,02,"P",NULL,"διὰ","διὰ","διά","διά"
53,02,02,"N","GSM","λόγου","λόγου","λόγου","λόγος"
53,02,02,"C",NULL,"μήτε","μήτε","μήτε","μήτε"
53,02,02,"P",NULL,"δι’","δι’","διά","διά"
53,02,02,"N","GSF","ἐπιστολῆς","ἐπιστολῆς","ἐπιστολῆς","ἐπιστολή"
53,02,02,"D",NULL,"ὡς","ὡς","ὡς","ὡς"
53,02,02,"P",NULL,"δι’","δι’","διά","διά"
53,02,02,"RP","GP","ἡμῶν,","ἡμῶν","ἡμῶν","ἐγώ"
53,02,02,"C",NULL,"ὡς","ὡς","ὡς","ὡς"
53,02,02,"C",NULL,"ὅτι","ὅτι","ὅτι","ὅτι"
53,02,02,"V","3XAI-S","ἐνέστηκεν","ἐνέστηκεν","ἐνέστηκε(ν)","ἐνίστημι"
53,02,02,"RA","NSF","ἡ","ἡ","ἡ","ὁ"
53,02,02,"N","NSF","ἡμέρα","ἡμέρα","ἡμέρα","ἡμέρα"
53,02,02,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
53,02,02,"N","GSM","⸀κυρίου.","κυρίου","κυρίου","κύριος"
53,02,03,"D",NULL,"μή","μή","μή","μή"
53,02,03,"RI","NSM","τις","τις","τὶς","τις"
53,02,03,"RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
53,02,03,"V","3AAS-S","ἐξαπατήσῃ","ἐξαπατήσῃ","ἐξαπατήσῃ","ἐξαπατάω"
53,02,03,"P",NULL,"κατὰ","κατὰ","κατά","κατά"
53,02,03,"A","ASM","μηδένα","μηδένα","μηδένα","μηδείς"
53,02,03,"N","ASM","τρόπον·","τρόπον","τρόπον","τρόπος"
53,02,03,"C",NULL,"ὅτι","ὅτι","ὅτι","ὅτι"
53,02,03,"C",NULL,"ἐὰν","ἐὰν","ἐάν","ἐάν"
53,02,03,"D",NULL,"μὴ","μὴ","μή","μή"
53,02,03,"V","3AAS-S","ἔλθῃ","ἔλθῃ","ἔλθῃ","ἔρχομαι"
53,02,03,"RA","NSF","ἡ","ἡ","ἡ","ὁ"
53,02,03,"N","NSF","ἀποστασία","ἀποστασία","ἀποστασία","ἀποστασία"
53,02,03,"A","ASN","πρῶτον","πρῶτον","πρῶτον","πρῶτος"
53,02,03,"C",NULL,"καὶ","καὶ","καί","καί"
53,02,03,"V","3APS-S","ἀποκαλυφθῇ","ἀποκαλυφθῇ","ἀποκαλυφθῇ","ἀποκαλύπτω"
53,02,03,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
53,02,03,"N","NSM","ἄνθρωπος","ἄνθρωπος","ἄνθρωπος","ἄνθρωπος"
53,02,03,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
53,02,03,"N","GSF","⸀ἀνομίας,","ἀνομίας","ἀνομίας","ἀνομία"
53,02,03,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
53,02,03,"N","NSM","υἱὸς","υἱὸς","υἱός","υἱός"
53,02,03,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
53,02,03,"N","GSF","ἀπωλείας,","ἀπωλείας","ἀπωλείας","ἀπώλεια"
53,02,04,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
53,02,04,"V","PMPNSM","ἀντικείμενος","ἀντικείμενος","ἀντικείμενος","ἀντίκειμαι"
53,02,04,"C",NULL,"καὶ","καὶ","καί","καί"
53,02,04,"V","PMPNSM","ὑπεραιρόμενος","ὑπεραιρόμενος","ὑπεραιρόμενος","ὑπεραίρομαι"
53,02,04,"P",NULL,"ἐπὶ","ἐπὶ","ἐπί","ἐπί"
53,02,04,"A","ASM","πάντα","πάντα","πάντα","πᾶς"
53,02,04,"V","PPPASM","λεγόμενον","λεγόμενον","λεγόμενον","λέγω"
53,02,04,"N","ASM","θεὸν","θεὸν","θεόν","θεός"
53,02,04,"C",NULL,"ἢ","ἢ","ἤ","ἤ"
53,02,04,"N","ASN","σέβασμα,","σέβασμα","σέβασμα","σέβασμα"
53,02,04,"C",NULL,"ὥστε","ὥστε","ὥστε","ὥστε"
53,02,04,"RP","ASM","αὐτὸν","αὐτὸν","αὐτόν","αὐτός"
53,02,04,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
53,02,04,"RA","ASM","τὸν","τὸν","τόν","ὁ"
53,02,04,"N","ASM","ναὸν","ναὸν","ναόν","ναός"
53,02,04,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
53,02,04,"N","GSM","⸀θεοῦ","θεοῦ","θεοῦ","θεός"
53,02,04,"V","AAN","καθίσαι","καθίσαι","καθίσαι","καθίζω"
53,02,04,"V","PAPASM","ἀποδεικνύντα","ἀποδεικνύντα","ἀποδεικνύντα","ἀποδείκνυμι"
53,02,04,"RP","ASM","ἑαυτὸν","ἑαυτὸν","ἑαυτόν","ἑαυτοῦ"
53,02,04,"C",NULL,"ὅτι","ὅτι","ὅτι","ὅτι"
53,02,04,"V","3PAI-S","ἔστιν","ἔστιν","ἐστί(ν)","εἰμί"
53,02,04,"N","NSM","θεός.","θεός","θεός","θεός"
