"OSIS_id","Chapter","Verse","ParsingCodePOS","ParsingCodeDetails","TextWithPunctuation","WordWithPunctuationStripped","NormalizedWord","Lemma"
55,02,02,"RR","APN","ἃ","ἃ","ἅ","ὅς"
55,02,02,"V","2AAI-S","ἤκουσας","ἤκουσας","ἤκουσας","ἀκούω"
55,02,02,"P",NULL,"παρ’","παρ’","παρά","παρά"
55,02,02,"RP","GS","ἐμοῦ","ἐμοῦ","ἐμοῦ","ἐγώ"
55,02,02,"P",NULL,"διὰ","διὰ","διά","διά"
55,02,02,"A","GPM","πολλῶν","πολλῶν","πολλῶν","πολύς"
55,02,02,"N","GPM","μαρτύρων,","μαρτύρων","μαρτύρων","μάρτυς"
55,02,02,"RD","APN","ταῦτα","ταῦτα","ταῦτα","οὗτος"
55,02,02,"V","2AMD-S","παράθου","παράθου","παράθου","παρατίθημι"
55,02,02,"A","DPM","πιστοῖς","πιστοῖς","πιστοῖς","πιστός"
55,02,02,"N","DPM","ἀνθρώποις,","ἀνθρώποις","ἀνθρώποις","ἄνθρωπος"
55,02,02,"RR","NPM","οἵτινες","οἵτινες","οἵτινες","ὅστις"
55,02,02,"A","NPM","ἱκανοὶ","ἱκανοὶ","ἱκανοί","ἱκανός"
55,02,02,"V","3FMI-P","ἔσονται","ἔσονται","ἔσονται","εἰμί"
55,02,02,"D",NULL,"καὶ","καὶ","καί","καί"
55,02,02,"A","APM","ἑτέρους","ἑτέρους","ἑτέρους","ἕτερος"
55,02,02,"V","AAN","διδάξαι.","διδάξαι","διδάξαι","διδάσκω"
55,02,03,"V","2AAD-S","⸀συγκακοπάθησον","συγκακοπάθησον","συγκακοπάθησον","συγκακοπαθέω"
55,02,03,"C",NULL,"ὡς","ὡς","ὡς","ὡς"
55,02,03,"A","NSM","καλὸς","καλὸς","καλός","καλός"
55,02,03,"N","NSM","στρατιώτης","στρατιώτης","στρατιώτης","στρατιώτης"
55,02,03,"N","GSM","⸂Χριστοῦ","Χριστοῦ","Χριστοῦ","Χριστός"
55,02,03,"N","GSM","Ἰησοῦ⸃.","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
55,02,04,"A","NSM","οὐδεὶς","οὐδεὶς","οὐδείς","οὐδείς"
55,02,04,"V","PMPNSM","στρατευόμενος","στρατευόμενος","στρατευόμενος","στρατεύομαι"
55,02,04,"V","3PMI-S","ἐμπλέκεται","ἐμπλέκεται","ἐμπλέκεται","ἐμπλέκομαι"
55,02,04,"RA","DPF","ταῖς","ταῖς","ταῖς","ὁ"
55,02,04,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
55,02,04,"N","GSM","βίου","βίου","βίου","βίος"
55,02,04,"N","DPF","πραγματείαις,","πραγματείαις","πραγματείαις","πραγματεία"
55,02,04,"C",NULL,"ἵνα","ἵνα","ἵνα","ἵνα"
55,02,04,"RA","DSM","τῷ","τῷ","τῷ","ὁ"
55,02,04,"V","AAPDSM","στρατολογήσαντι","στρατολογήσαντι","στρατολογήσαντι","στρατολογέω"
55,02,04,"V","3AAS-S","ἀρέσῃ·","ἀρέσῃ","ἀρέσῃ","ἀρέσκω"
55,02,05,"C",NULL,"ἐὰν","ἐὰν","ἐάν","ἐάν"
55,02,05,"C",NULL,"δὲ","δὲ","δέ","δέ"
55,02,05,"D",NULL,"καὶ","καὶ","καί","καί"
55,02,05,"V","3PAS-S","ἀθλῇ","ἀθλῇ","ἀθλῇ","ἀθλέω"
55,02,05,"RI","NSM","τις,","τις","τὶς","τις"
55,02,05,"D",NULL,"οὐ","οὐ","οὐ","οὐ"
55,02,05,"V","3PPI-S","στεφανοῦται","στεφανοῦται","στεφανοῦται","στεφανόω"
55,02,05,"C",NULL,"ἐὰν","ἐὰν","ἐάν","ἐάν"
55,02,05,"D",NULL,"μὴ","μὴ","μή","μή"
55,02,05,"D",NULL,"νομίμως","νομίμως","νομίμως","νομίμως"
55,02,05,"V","3AAS-S","ἀθλήσῃ·","ἀθλήσῃ","ἀθλήσῃ","ἀθλέω"
55,02,06,"RA","ASM","τὸν","τὸν","τόν","ὁ"
55,02,06,"V","PAPASM","κοπιῶντα","κοπιῶντα","κοπιῶντα","κοπιάω"
55,02,06,"N","ASM","γεωργὸν","γεωργὸν","γεωργόν","γεωργός"
55,02,06,"V","3PAI-S","δεῖ","δεῖ","δεῖ","δέω"
55,02,06,"A","ASN","πρῶτον","πρῶτον","πρῶτον","πρῶτος"
55,02,06,"RA","GPM","τῶν","τῶν","τῶν","ὁ"
55,02,06,"N","GPM","καρπῶν","καρπῶν","καρπῶν","καρπός"
55,02,06,"V","PAN","μεταλαμβάνειν.","μεταλαμβάνειν","μεταλαμβάνειν","μεταλαμβάνω"
55,02,07,"V","2PAD-S","νόει","νόει","νόει","νοέω"
55,02,07,"RR","ASN","⸀ὃ","ὃ","ὅ","ὅς"
55,02,07,"V","1PAI-S","λέγω·","λέγω","λέγω","λέγω"
55,02,07,"V","3FAI-S","⸀δώσει","δώσει","δώσει","δίδωμι"
55,02,07,"C",NULL,"γάρ","γάρ","γάρ","γάρ"
55,02,07,"RP","DS","σοι","σοι","σοι","σύ"
55,02,07,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
55,02,07,"N","NSM","κύριος","κύριος","κύριος","κύριος"
55,02,07,"N","ASF","σύνεσιν","σύνεσιν","σύνεσιν","σύνεσις"
55,02,07,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
55,02,07,"A","DPN","πᾶσιν.","πᾶσιν","πᾶσι(ν)","πᾶς"
55,02,08,"V","2PAD-S","Μνημόνευε","Μνημόνευε","μνημόνευε","μνημονεύω"
55,02,08,"N","ASM","Ἰησοῦν","Ἰησοῦν","Ἰησοῦν","Ἰησοῦς"
55,02,08,"N","ASM","Χριστὸν","Χριστὸν","Χριστόν","Χριστός"
55,02,08,"V","XPPASM","ἐγηγερμένον","ἐγηγερμένον","ἐγηγερμένον","ἐγείρω"
55,02,08,"P",NULL,"ἐκ","ἐκ","ἐκ","ἐκ"
55,02,08,"A","GPM","νεκρῶν,","νεκρῶν","νεκρῶν","νεκρός"
55,02,08,"P",NULL,"ἐκ","ἐκ","ἐκ","ἐκ"
55,02,08,"N","GSN","σπέρματος","σπέρματος","σπέρματος","σπέρμα"
55,02,08,"N","GSM","Δαυίδ,","Δαυίδ","Δαυίδ","Δαυίδ"
55,02,08,"P",NULL,"κατὰ","κατὰ","κατά","κατά"
55,02,08,"RA","ASN","τὸ","τὸ","τό","ὁ"
55,02,08,"N","ASN","εὐαγγέλιόν","εὐαγγέλιόν","εὐαγγέλιον","εὐαγγέλιον"
55,02,08,"RP","GS","μου·","μου","μου","ἐγώ"
55,02,09,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
55,02,09,"RR","DSN","ᾧ","ᾧ","ᾧ","ὅς"
55,02,09,"V","1PAI-S","κακοπαθῶ","κακοπαθῶ","κακοπαθῶ","κακοπαθέω"
55,02,09,"P",NULL,"μέχρι","μέχρι","μέχρι(ς)","μέχρι(ς)"
55,02,09,"N","GPM","δεσμῶν","δεσμῶν","δεσμῶν","δεσμός"
55,02,09,"C",NULL,"ὡς","ὡς","ὡς","ὡς"
55,02,09,"A","NSM","κακοῦργος.","κακοῦργος","κακοῦργος","κακοῦργος"
55,02,09,"C",NULL,"ἀλλὰ","ἀλλὰ","ἀλλά","ἀλλά"
55,02,09,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
55,02,09,"N","NSM","λόγος","λόγος","λόγος","λόγος"
55,02,09,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
55,02,09,"N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
55,02,09,"D",NULL,"οὐ","οὐ","οὐ","οὐ"
55,02,09,"V","3XPI-S","δέδεται·","δέδεται","δέδεται","δέω"
55,02,10,"P",NULL,"διὰ","διὰ","διά","διά"
55,02,10,"RD","ASN","τοῦτο","τοῦτο","τοῦτο","οὗτος"
55,02,10,"A","APN","πάντα","πάντα","πάντα","πᾶς"
55,02,10,"V","1PAI-S","ὑπομένω","ὑπομένω","ὑπομένω","ὑπομένω"
55,02,10,"P",NULL,"διὰ","διὰ","διά","διά"
55,02,10,"RA","APM","τοὺς","τοὺς","τούς","ὁ"
55,02,10,"A","APM","ἐκλεκτούς,","ἐκλεκτούς","ἐκλεκτούς","ἐκλεκτός"
55,02,10,"C",NULL,"ἵνα","ἵνα","ἵνα","ἵνα"
55,02,10,"D",NULL,"καὶ","καὶ","καί","καί"
55,02,10,"RP","NPM","αὐτοὶ","αὐτοὶ","αὐτοί","αὐτός"
55,02,10,"N","GSF","σωτηρίας","σωτηρίας","σωτηρίας","σωτηρία"
55,02,10,"V","3AAS-P","τύχωσιν","τύχωσιν","τύχωσι(ν)","τυγχάνω"
55,02,10,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
55,02,10,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
55,02,10,"N","DSM","Χριστῷ","Χριστῷ","Χριστῷ","Χριστός"
55,02,10,"N","DSM","Ἰησοῦ","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
55,02,10,"P",NULL,"μετὰ","μετὰ","μετά","μετά"
55,02,10,"N","GSF","δόξης","δόξης","δόξης","δόξα"
55,02,10,"A","GSF","αἰωνίου.","αἰωνίου","αἰωνίου","αἰώνιος"
55,02,11,"A","NSM","πιστὸς","πιστὸς","πιστός","πιστός"
55,02,11,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
55,02,11,"N","NSM","λόγος·","λόγος","λόγος","λόγος"
55,02,11,"C",NULL,"εἰ","εἰ","εἰ","εἰ"
55,02,11,"C",NULL,"γὰρ","γὰρ","γάρ","γάρ"
55,02,11,"V","1AAI-P","συναπεθάνομεν,","συναπεθάνομεν","συναπεθάνομεν","συναποθνῄσκω"
55,02,11,"D",NULL,"καὶ","καὶ","καί","καί"
55,02,11,"V","1FAI-P","συζήσομεν·","συζήσομεν","συζήσομεν","συζάω"
55,02,12,"C",NULL,"εἰ","εἰ","εἰ","εἰ"
55,02,12,"V","1PAI-P","ὑπομένομεν,","ὑπομένομεν","ὑπομένομεν","ὑπομένω"
55,02,12,"D",NULL,"καὶ","καὶ","καί","καί"
55,02,12,"V","1FAI-P","συμβασιλεύσομεν·","συμβασιλεύσομεν","συμβασιλεύσομεν","συμβασιλεύω"
55,02,12,"C",NULL,"εἰ","εἰ","εἰ","εἰ"
55,02,12,"V","1FMI-P","⸀ἀρνησόμεθα,","ἀρνησόμεθα","ἀρνησόμεθα","ἀρνέομαι"
55,02,12,"RD","NSM","κἀκεῖνος","κἀκεῖνος","κἀκεῖνος","κἀκεῖνος"
55,02,12,"V","3FMI-S","ἀρνήσεται","ἀρνήσεται","ἀρνήσεται","ἀρνέομαι"
55,02,12,"RP","AP","ἡμᾶς·","ἡμᾶς","ἡμᾶς","ἐγώ"
55,02,13,"C",NULL,"εἰ","εἰ","εἰ","εἰ"
55,02,13,"V","1PAI-P","ἀπιστοῦμεν,","ἀπιστοῦμεν","ἀπιστοῦμεν","ἀπιστέω"
55,02,13,"RD","NSM","ἐκεῖνος","ἐκεῖνος","ἐκεῖνος","ἐκεῖνος"
55,02,13,"A","NSM","πιστὸς","πιστὸς","πιστός","πιστός"
55,02,13,"V","3PAI-S","μένει·","μένει","μένει","μένω"
55,02,13,"V","AMN","⸀ἀρνήσασθαι","ἀρνήσασθαι","ἀρνήσασθαι","ἀρνέομαι"
55,02,13,"RP","ASM","ἑαυτὸν","ἑαυτὸν","ἑαυτόν","ἑαυτοῦ"
55,02,13,"D",NULL,"οὐ","οὐ","οὐ","οὐ"
55,02,13,"V","3PMI-S","δύναται.","δύναται","δύναται","δύναμαι"
55,02,14,"RD","APN","Ταῦτα","Ταῦτα","ταῦτα","οὗτος"
55,02,14,"V","2PAD-S","ὑπομίμνῃσκε,","ὑπομίμνῃσκε","ὑπομίμνῃσκε","ὑπομιμνῄσκω"
55,02,14,"V","PMPNSM","διαμαρτυρόμενος","διαμαρτυρόμενος","διαμαρτυρόμενος","διαμαρτύρομαι"
55,02,14,"P",NULL,"ἐνώπιον","ἐνώπιον","ἐνώπιον","ἐνώπιον"
55,02,14,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
55,02,14,"N","GSM","⸀κυρίου,","κυρίου","κυρίου","κύριος"
55,02,14,"D",NULL,"μὴ","μὴ","μή","μή"
55,02,14,"V","PAN","λογομαχεῖν,","λογομαχεῖν","λογομαχεῖν","λογομαχέω"
55,02,14,"P",NULL,"⸀ἐπ’","ἐπ’","ἐπί","ἐπί"
55,02,14,"A","ASN","οὐδὲν","οὐδὲν","οὐδέν","οὐδείς"
55,02,14,"A","ASN","χρήσιμον,","χρήσιμον","χρήσιμον","χρήσιμον"
55,02,14,"P",NULL,"ἐπὶ","ἐπὶ","ἐπί","ἐπί"
55,02,14,"N","DSF","καταστροφῇ","καταστροφῇ","καταστροφῇ","καταστροφή"
55,02,14,"RA","GPM","τῶν","τῶν","τῶν","ὁ"
55,02,14,"V","PAPGPM","ἀκουόντων.","ἀκουόντων","ἀκουόντων","ἀκούω"
55,02,15,"V","2AAD-S","σπούδασον","σπούδασον","σπούδασον","σπουδάζω"
55,02,15,"RP","ASM","σεαυτὸν","σεαυτὸν","σεαυτόν","σεαυτοῦ"
55,02,15,"A","ASM","δόκιμον","δόκιμον","δόκιμον","δόκιμος"
55,02,15,"V","AAN","παραστῆσαι","παραστῆσαι","παραστῆσαι","παρίστημι"
55,02,15,"RA","DSM","τῷ","τῷ","τῷ","ὁ"
55,02,15,"N","DSM","θεῷ,","θεῷ","θεῷ","θεός"
55,02,15,"N","ASM","ἐργάτην","ἐργάτην","ἐργάτην","ἐργάτης"
55,02,15,"A","ASM","ἀνεπαίσχυντον,","ἀνεπαίσχυντον","ἀνεπαίσχυντον","ἀνεπαίσχυντος"
55,02,15,"V","PAPASM","ὀρθοτομοῦντα","ὀρθοτομοῦντα","ὀρθοτομοῦντα","ὀρθοτομέω"
55,02,15,"RA","ASM","τὸν","τὸν","τόν","ὁ"
55,02,15,"N","ASM","λόγον","λόγον","λόγον","λόγος"
55,02,15,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
55,02,15,"N","GSF","ἀληθείας.","ἀληθείας","ἀληθείας","ἀλήθεια"
55,02,16,"RA","APF","τὰς","τὰς","τάς","ὁ"
55,02,16,"C",NULL,"δὲ","δὲ","δέ","δέ"
55,02,16,"A","APF","βεβήλους","βεβήλους","βεβήλους","βέβηλος"
55,02,16,"N","APF","κενοφωνίας","κενοφωνίας","κενοφωνίας","κενοφωνία"
55,02,16,"V","2PMD-S","περιΐστασο·","περιΐστασο","περιΐστασο","περιΐστημι"
55,02,16,"P",NULL,"ἐπὶ","ἐπὶ","ἐπί","ἐπί"
55,02,16,"A","ASNC","πλεῖον","πλεῖον","πλεῖον","πολύς"
55,02,16,"C",NULL,"γὰρ","γὰρ","γάρ","γάρ"
55,02,16,"V","3FAI-P","προκόψουσιν","προκόψουσιν","προκόψουσι(ν)","προκόπτω"
55,02,16,"N","GSF","ἀσεβείας,","ἀσεβείας","ἀσεβείας","ἀσέβεια"
55,02,17,"C",NULL,"καὶ","καὶ","καί","καί"
55,02,17,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
55,02,17,"N","NSM","λόγος","λόγος","λόγος","λόγος"
55,02,17,"RP","GPM","αὐτῶν","αὐτῶν","αὐτῶν","αὐτός"
55,02,17,"C",NULL,"ὡς","ὡς","ὡς","ὡς"
55,02,17,"N","NSF","γάγγραινα","γάγγραινα","γάγγραινα","γάγγραινα"
55,02,17,"N","ASF","νομὴν","νομὴν","νομήν","νομή"
55,02,17,"V","3FAI-S","ἕξει·","ἕξει","ἕξει","ἔχω"
55,02,17,"RR","GPM","ὧν","ὧν","ὧν","ὅς"
55,02,17,"V","3PAI-S","ἐστιν","ἐστιν","ἐστί(ν)","εἰμί"
55,02,17,"N","NSM","Ὑμέναιος","Ὑμέναιος","Ὑμέναιος","Ὑμέναιος"
55,02,17,"C",NULL,"καὶ","καὶ","καί","καί"
55,02,17,"N","NSM","Φίλητος,","Φίλητος","Φίλητος","Φίλητος"
55,02,18,"RR","NPM","οἵτινες","οἵτινες","οἵτινες","ὅστις"
55,02,18,"P",NULL,"περὶ","περὶ","περί","περί"
55,02,18,"RA","ASF","τὴν","τὴν","τήν","ὁ"
55,02,18,"N","ASF","ἀλήθειαν","ἀλήθειαν","ἀλήθειαν","ἀλήθεια"
55,02,18,"V","3AAI-P","ἠστόχησαν,","ἠστόχησαν","ἠστόχησαν","ἀστοχέω"
55,02,18,"V","PAPNPM","⸀λέγοντες","λέγοντες","λέγοντες","λέγω"
55,02,18,"N","ASF","ἀνάστασιν","ἀνάστασιν","ἀνάστασιν","ἀνάστασις"
55,02,18,"D",NULL,"ἤδη","ἤδη","ἤδη","ἤδη"
55,02,18,"V","XAN","γεγονέναι,","γεγονέναι","γεγονέναι","γίνομαι"
55,02,18,"C",NULL,"καὶ","καὶ","καί","καί"
55,02,18,"V","3PAI-P","ἀνατρέπουσιν","ἀνατρέπουσιν","ἀνατρέπουσι(ν)","ἀνατρέπω"
55,02,18,"RA","ASF","τήν","τήν","τήν","ὁ"
55,02,18,"RI","GPM","τινων","τινων","τινῶν","τις"
55,02,18,"N","ASF","πίστιν.","πίστιν","πίστιν","πίστις"
55,02,19,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
55,02,19,"C",NULL,"μέντοι","μέντοι","μέντοι","μέντοι"
55,02,19,"A","NSM","στερεὸς","στερεὸς","στερεός","στερεός"
55,02,19,"N","NSM","θεμέλιος","θεμέλιος","θεμέλιος","θεμέλιος"
55,02,19,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
55,02,19,"N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
55,02,19,"V","3XAI-S","ἕστηκεν,","ἕστηκεν","ἕστηκε(ν)","ἵστημι"
55,02,19,"V","PAPNSM","ἔχων","ἔχων","ἔχων","ἔχω"
55,02,19,"RA","ASF","τὴν","τὴν","τήν","ὁ"
55,02,19,"N","ASF","σφραγῖδα","σφραγῖδα","σφραγῖδα","σφραγίς"
55,02,19,"RD","ASF","ταύτην·","ταύτην","ταύτην","οὗτος"
55,02,19,"V","3AAI-S","Ἔγνω","Ἔγνω","ἔγνω","γινώσκω"
55,02,19,"N","NSM","κύριος","κύριος","κύριος","κύριος"
55,02,19,"RA","APM","τοὺς","τοὺς","τούς","ὁ"
55,02,19,"V","PAPAPM","ὄντας","ὄντας","ὄντας","εἰμί"
55,02,19,"RP","GSM","αὐτοῦ,","αὐτοῦ","αὐτοῦ","αὐτός"
55,02,19,"C",NULL,"καί·","καί","καί","καί"
55,02,19,"V","3AAD-S","Ἀποστήτω","Ἀποστήτω","ἀποστήτω","ἀφίσταμαι"
55,02,19,"P",NULL,"ἀπὸ","ἀπὸ","ἀπό","ἀπό"
55,02,19,"N","GSF","ἀδικίας","ἀδικίας","ἀδικίας","ἀδικία"
55,02,19,"A","NSM","πᾶς","πᾶς","πᾶς","πᾶς"
55,02,19,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
55,02,19,"V","PAPNSM","ὀνομάζων","ὀνομάζων","ὀνομάζων","ὀνομάζω"
55,02,19,"RA","ASN","τὸ","τὸ","τό","ὁ"
55,02,19,"N","ASN","ὄνομα","ὄνομα","ὄνομα","ὄνομα"
55,02,19,"N","GSM","κυρίου.","κυρίου","κυρίου","κύριος"
55,02,20,"P",NULL,"Ἐν","Ἐν","ἐν","ἐν"
55,02,20,"A","DSF","μεγάλῃ","μεγάλῃ","μεγάλῃ","μέγας"
55,02,20,"C",NULL,"δὲ","δὲ","δέ","δέ"
55,02,20,"N","DSF","οἰκίᾳ","οἰκίᾳ","οἰκίᾳ","οἰκία"
55,02,20,"D",NULL,"οὐκ","οὐκ","οὐ","οὐ"
55,02,20,"V","3PAI-S","ἔστιν","ἔστιν","ἐστί(ν)","εἰμί"
55,02,20,"A","ASN","μόνον","μόνον","μόνον","μόνος"
55,02,20,"N","NPN","σκεύη","σκεύη","σκεύη","σκεῦος"
55,02,20,"A","NPN","χρυσᾶ","χρυσᾶ","χρυσᾶ","χρύσεος"
55,02,20,"C",NULL,"καὶ","καὶ","καί","καί"
55,02,20,"A","NPN","ἀργυρᾶ","ἀργυρᾶ","ἀργυρᾶ","ἀργυροῦς"
55,02,20,"C",NULL,"ἀλλὰ","ἀλλὰ","ἀλλά","ἀλλά"
55,02,20,"D",NULL,"καὶ","καὶ","καί","καί"
55,02,20,"A","NPN","ξύλινα","ξύλινα","ξύλινα","ξύλινος"
55,02,20,"C",NULL,"καὶ","καὶ","καί","καί"
55,02,20,"A","NPN","ὀστράκινα,","ὀστράκινα","ὀστράκινα","ὀστράκινος"
55,02,20,"C",NULL,"καὶ","καὶ","καί","καί"
55,02,20,"RR","NPN","ἃ","ἃ","ἅ","ὅς"
55,02,20,"C",NULL,"μὲν","μὲν","μέν","μέν"
55,02,20,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
55,02,20,"N","ASF","τιμὴν","τιμὴν","τιμήν","τιμή"
55,02,20,"RR","NPN","ἃ","ἃ","ἅ","ὅς"
55,02,20,"C",NULL,"δὲ","δὲ","δέ","δέ"
55,02,20,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
55,02,20,"N","ASF","ἀτιμίαν·","ἀτιμίαν","ἀτιμίαν","ἀτιμία"
55,02,21,"C",NULL,"ἐὰν","ἐὰν","ἐάν","ἐάν"
55,02,21,"C",NULL,"οὖν","οὖν","οὖν","οὖν"
55,02,21,"RI","NSM","τις","τις","τὶς","τις"
55,02,21,"V","3AAS-S","ἐκκαθάρῃ","ἐκκαθάρῃ","ἐκκαθάρῃ","ἐκκαθαίρω"
55,02,21,"RP","ASM","ἑαυτὸν","ἑαυτὸν","ἑαυτόν","ἑαυτοῦ"
55,02,21,"P",NULL,"ἀπὸ","ἀπὸ","ἀπό","ἀπό"
55,02,21,"RD","GPN","τούτων,","τούτων","τούτων","οὗτος"
55,02,21,"V","3FMI-S","ἔσται","ἔσται","ἔσται","εἰμί"
55,02,21,"N","NSN","σκεῦος","σκεῦος","σκεῦος","σκεῦος"
55,02,21,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
55,02,21,"N","ASF","τιμήν,","τιμήν","τιμήν","τιμή"
55,02,21,"V","XPPNSN","ἡγιασμένον,","ἡγιασμένον","ἡγιασμένον","ἁγιάζω"
55,02,21,"A","NSN","⸀εὔχρηστον","εὔχρηστον","εὔχρηστον","εὔχρηστος"
55,02,21,"RA","DSM","τῷ","τῷ","τῷ","ὁ"
55,02,21,"N","DSM","δεσπότῃ,","δεσπότῃ","δεσπότῃ","δεσπότης"
55,02,21,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
55,02,21,"A","ASN","πᾶν","πᾶν","πᾶν","πᾶς"
55,02,21,"N","ASN","ἔργον","ἔργον","ἔργον","ἔργον"
55,02,21,"A","ASN","ἀγαθὸν","ἀγαθὸν","ἀγαθόν","ἀγαθός"
55,02,21,"V","XPPNSN","ἡτοιμασμένον.","ἡτοιμασμένον","ἡτοιμασμένον","ἑτοιμάζω"
55,02,22,"RA","APF","τὰς","τὰς","τάς","ὁ"
55,02,22,"C",NULL,"δὲ","δὲ","δέ","δέ"
55,02,22,"A","APF","νεωτερικὰς","νεωτερικὰς","νεωτερικάς","νεωτερικός"
55,02,22,"N","APF","ἐπιθυμίας","ἐπιθυμίας","ἐπιθυμίας","ἐπιθυμία"
55,02,22,"V","2PAD-S","φεῦγε,","φεῦγε","φεῦγε","φεύγω"
55,02,22,"V","2PAD-S","δίωκε","δίωκε","δίωκε","διώκω"
55,02,22,"C",NULL,"δὲ","δὲ","δέ","δέ"
55,02,22,"N","ASF","δικαιοσύνην,","δικαιοσύνην","δικαιοσύνην","δικαιοσύνη"
55,02,22,"N","ASF","πίστιν,","πίστιν","πίστιν","πίστις"
55,02,22,"N","ASF","ἀγάπην,","ἀγάπην","ἀγάπην","ἀγάπη"
55,02,22,"N","ASF","εἰρήνην","εἰρήνην","εἰρήνην","εἰρήνη"
55,02,22,"P",NULL,"μετὰ","μετὰ","μετά","μετά"
55,02,22,"RA","GPM","τῶν","τῶν","τῶν","ὁ"
55,02,22,"V","PMPGPM","ἐπικαλουμένων","ἐπικαλουμένων","ἐπικαλουμένων","ἐπικαλέω"
55,02,22,"RA","ASM","τὸν","τὸν","τόν","ὁ"
55,02,22,"N","ASM","κύριον","κύριον","κύριον","κύριος"
55,02,22,"P",NULL,"ἐκ","ἐκ","ἐκ","ἐκ"
55,02,22,"A","GSF","καθαρᾶς","καθαρᾶς","καθαρᾶς","καθαρός"
55,02,22,"N","GSF","καρδίας.","καρδίας","καρδίας","καρδία"
55,02,23,"RA","APF","τὰς","τὰς","τάς","ὁ"
55,02,23,"C",NULL,"δὲ","δὲ","δέ","δέ"
55,02,23,"A","APF","μωρὰς","μωρὰς","μωράς","μωρός"
55,02,23,"C",NULL,"καὶ","καὶ","καί","καί"
55,02,23,"A","APF","ἀπαιδεύτους","ἀπαιδεύτους","ἀπαιδεύτους","ἀπαίδευτος"
55,02,23,"N","APF","ζητήσεις","ζητήσεις","ζητήσεις","ζήτησις"
55,02,23,"V","2PMD-S","παραιτοῦ,","παραιτοῦ","παραιτοῦ","παραιτέομαι"
55,02,23,"V","XAPNSM","εἰδὼς","εἰδὼς","εἰδώς","ὁράω"
55,02,23,"C",NULL,"ὅτι","ὅτι","ὅτι","ὅτι"
55,02,23,"V","3PAI-P","γεννῶσι","γεννῶσι","γεννῶσι(ν)","γεννάω"
55,02,23,"N","APF","μάχας·","μάχας","μάχας","μάχη"
55,02,24,"N","ASM","δοῦλον","δοῦλον","δοῦλον","δοῦλος"
55,02,24,"C",NULL,"δὲ","δὲ","δέ","δέ"
55,02,24,"N","GSM","κυρίου","κυρίου","κυρίου","κύριος"
55,02,24,"D",NULL,"οὐ","οὐ","οὐ","οὐ"
55,02,24,"V","3PAI-S","δεῖ","δεῖ","δεῖ","δέω"
55,02,24,"V","PMN","μάχεσθαι,","μάχεσθαι","μάχεσθαι","μάχομαι"
55,02,24,"C",NULL,"ἀλλὰ","ἀλλὰ","ἀλλά","ἀλλά"
55,02,24,"A","ASM","ἤπιον","ἤπιον","ἤπιον","ἤπιος"
55,02,24,"V","PAN","εἶναι","εἶναι","εἶναι","εἰμί"
55,02,24,"P",NULL,"πρὸς","πρὸς","πρός","πρός"
55,02,24,"A","APM","πάντας,","πάντας","πάντας","πᾶς"
55,02,24,"A","ASM","διδακτικόν,","διδακτικόν","διδακτικόν","διδακτικός"
55,02,24,"A","ASM","ἀνεξίκακον,","ἀνεξίκακον","ἀνεξίκακον","ἀνεξίκακος"
55,02,25,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
55,02,25,"N","DSF","πραΰτητι","πραΰτητι","πραΰτητι","πραΰτης"
55,02,25,"V","PAPASM","παιδεύοντα","παιδεύοντα","παιδεύοντα","παιδεύω"
55,02,25,"RA","APM","τοὺς","τοὺς","τούς","ὁ"
55,02,25,"V","PMPAPM","ἀντιδιατιθεμένους,","ἀντιδιατιθεμένους","ἀντιδιατιθεμένους","ἀντιδιατίθεμαι"
55,02,25,"X",NULL,"μήποτε","μήποτε","μήποτε","μήποτε"
55,02,25,"V","3AAS-S","⸀δώῃ","δώῃ","δώῃ","δίδωμι"
55,02,25,"RP","DPM","αὐτοῖς","αὐτοῖς","αὐτοῖς","αὐτός"
55,02,25,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
55,02,25,"N","NSM","θεὸς","θεὸς","θεός","θεός"
55,02,25,"N","ASF","μετάνοιαν","μετάνοιαν","μετάνοιαν","μετάνοια"
