"OSIS_id","Chapter","Verse","ParsingCodePOS","ParsingCodeDetails","TextWithPunctuation","WordWithPunctuationStripped","NormalizedWord","Lemma"
56,02,07,"N","ASF","⸀ἀφθορίαν,","ἀφθορίαν","ἀφθορίαν","ἀφθορία"
56,02,07,"N","ASF","⸀σεμνότητα,","σεμνότητα","σεμνότητα","σεμνότης"
56,02,08,"N","ASM","λόγον","λόγον","λόγον","λόγος"
56,02,08,"A","ASM","ὑγιῆ","ὑγιῆ","ὑγιῆ","ὑγιής"
56,02,08,"A","ASM","ἀκατάγνωστον,","ἀκατάγνωστον","ἀκατάγνωστον","ἀκατάγνωστος"
56,02,08,"C",NULL,"ἵνα","ἵνα","ἵνα","ἵνα"
56,02,08,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
56,02,08,"P",NULL,"ἐξ","ἐξ","ἐκ","ἐκ"
56,02,08,"A","GSF","ἐναντίας","ἐναντίας","ἐναντίας","ἐναντίος"
56,02,08,"V","3APS-S","ἐντραπῇ","ἐντραπῇ","ἐντραπῇ","ἐντρέπω"
56,02,08,"A","ASN","μηδὲν","μηδὲν","μηδέν","μηδείς"
56,02,08,"V","PAPNSM","ἔχων","ἔχων","ἔχων","ἔχω"
56,02,08,"V","PAN","⸂λέγειν","λέγειν","λέγειν","λέγω"
56,02,08,"P",NULL,"περὶ","περὶ","περί","περί"
56,02,08,"RP","GP","ἡμῶν⸃","ἡμῶν","ἡμῶν","ἐγώ"
56,02,08,"A","ASN","φαῦλον.","φαῦλον","φαῦλον","φαῦλος"
56,02,09,"N","APM","Δούλους","Δούλους","δούλους","δοῦλος"
56,02,09,"A","DPM","ἰδίοις","ἰδίοις","ἰδίοις","ἴδιος"
56,02,09,"N","DPM","δεσπόταις","δεσπόταις","δεσπόταις","δεσπότης"
56,02,09,"V","PPN","ὑποτάσσεσθαι","ὑποτάσσεσθαι","ὑποτάσσεσθαι","ὑποτάσσω"
56,02,09,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
56,02,09,"A","DPN","πᾶσιν,","πᾶσιν","πᾶσι(ν)","πᾶς"
56,02,09,"A","APM","εὐαρέστους","εὐαρέστους","εὐαρέστους","εὐάρεστος"
56,02,09,"V","PAN","εἶναι,","εἶναι","εἶναι","εἰμί"
56,02,09,"D",NULL,"μὴ","μὴ","μή","μή"
56,02,09,"V","PAPAPM","ἀντιλέγοντας,","ἀντιλέγοντας","ἀντιλέγοντας","ἀντιλέγω"
56,02,10,"D",NULL,"μὴ","μὴ","μή","μή"
56,02,10,"V","PMPAPM","νοσφιζομένους,","νοσφιζομένους","νοσφιζομένους","νοσφίζομαι"
56,02,10,"C",NULL,"ἀλλὰ","ἀλλὰ","ἀλλά","ἀλλά"
56,02,10,"A","ASF","⸂πᾶσαν","πᾶσαν","πᾶσαν","πᾶς"
56,02,10,"N","ASF","πίστιν⸃","πίστιν","πίστιν","πίστις"
56,02,10,"V","PMPAPM","ἐνδεικνυμένους","ἐνδεικνυμένους","ἐνδεικνυμένους","ἐνδείκνυμι"
56,02,10,"A","ASF","ἀγαθήν,","ἀγαθήν","ἀγαθήν","ἀγαθός"
56,02,10,"C",NULL,"ἵνα","ἵνα","ἵνα","ἵνα"
56,02,10,"RA","ASF","τὴν","τὴν","τήν","ὁ"
56,02,10,"N","ASF","διδασκαλίαν","διδασκαλίαν","διδασκαλίαν","διδασκαλία"
56,02,10,"RA","ASF","⸀τὴν","τὴν","τήν","ὁ"
56,02,10,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
56,02,10,"N","GSM","σωτῆρος","σωτῆρος","σωτῆρος","σωτήρ"
56,02,10,"RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
56,02,10,"N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
56,02,10,"V","3PAS-P","κοσμῶσιν","κοσμῶσιν","κοσμῶσι(ν)","κοσμέω"
56,02,10,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
56,02,10,"A","DPN","πᾶσιν.","πᾶσιν","πᾶσι(ν)","πᾶς"
56,02,11,"V","3API-S","Ἐπεφάνη","Ἐπεφάνη","ἐπεφάνη","ἐπιφαίνω"
56,02,11,"C",NULL,"γὰρ","γὰρ","γάρ","γάρ"
56,02,11,"RA","NSF","ἡ","ἡ","ἡ","ὁ"
56,02,11,"N","NSF","χάρις","χάρις","χάρις","χάρις"
56,02,11,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
56,02,11,"N","GSM","⸀θεοῦ","θεοῦ","θεοῦ","θεός"
56,02,11,"A","NSF","σωτήριος","σωτήριος","σωτήριος","σωτήριος"
56,02,11,"A","DPM","πᾶσιν","πᾶσιν","πᾶσι(ν)","πᾶς"
56,02,11,"N","DPM","ἀνθρώποις","ἀνθρώποις","ἀνθρώποις","ἄνθρωπος"
56,02,12,"V","PAPNSF","παιδεύουσα","παιδεύουσα","παιδεύουσα","παιδεύω"
56,02,12,"RP","AP","ἡμᾶς,","ἡμᾶς","ἡμᾶς","ἐγώ"
56,02,12,"C",NULL,"ἵνα","ἵνα","ἵνα","ἵνα"
56,02,12,"V","AMPNPM","ἀρνησάμενοι","ἀρνησάμενοι","ἀρνησάμενοι","ἀρνέομαι"
56,02,12,"RA","ASF","τὴν","τὴν","τήν","ὁ"
56,02,12,"N","ASF","ἀσέβειαν","ἀσέβειαν","ἀσέβειαν","ἀσέβεια"
56,02,12,"C",NULL,"καὶ","καὶ","καί","καί"
56,02,12,"RA","APF","τὰς","τὰς","τάς","ὁ"
56,02,12,"A","APF","κοσμικὰς","κοσμικὰς","κοσμικάς","κοσμικός"
56,02,12,"N","APF","ἐπιθυμίας","ἐπιθυμίας","ἐπιθυμίας","ἐπιθυμία"
56,02,12,"D",NULL,"σωφρόνως","σωφρόνως","σωφρόνως","σωφρόνως"
56,02,12,"C",NULL,"καὶ","καὶ","καί","καί"
56,02,12,"D",NULL,"δικαίως","δικαίως","δικαίως","δικαίως"
56,02,12,"C",NULL,"καὶ","καὶ","καί","καί"
56,02,12,"D",NULL,"εὐσεβῶς","εὐσεβῶς","εὐσεβῶς","εὐσεβῶς"
56,02,12,"V","1AAS-P","ζήσωμεν","ζήσωμεν","ζήσωμεν","ζάω"
56,02,12,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
56,02,12,"RA","DSM","τῷ","τῷ","τῷ","ὁ"
56,02,12,"D",NULL,"νῦν","νῦν","νῦν","νῦν"
56,02,12,"N","DSM","αἰῶνι,","αἰῶνι","αἰῶνι","αἰών"
56,02,13,"V","PMPNPM","προσδεχόμενοι","προσδεχόμενοι","προσδεχόμενοι","προσδέχομαι"
56,02,13,"RA","ASF","τὴν","τὴν","τήν","ὁ"
56,02,13,"A","ASF","μακαρίαν","μακαρίαν","μακαρίαν","μακάριος"
56,02,13,"N","ASF","ἐλπίδα","ἐλπίδα","ἐλπίδα","ἐλπίς"
56,02,13,"C",NULL,"καὶ","καὶ","καί","καί"
56,02,13,"N","ASF","ἐπιφάνειαν","ἐπιφάνειαν","ἐπιφάνειαν","ἐπιφάνεια"
56,02,13,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
56,02,13,"N","GSF","δόξης","δόξης","δόξης","δόξα"
56,02,13,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
56,02,13,"A","GSM","μεγάλου","μεγάλου","μεγάλου","μέγας"
56,02,13,"N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
56,02,13,"C",NULL,"καὶ","καὶ","καί","καί"
56,02,13,"N","GSM","σωτῆρος","σωτῆρος","σωτῆρος","σωτήρ"
56,02,13,"RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
56,02,13,"N","GSM","⸂Ἰησοῦ","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
56,02,13,"N","GSM","Χριστοῦ⸃,","Χριστοῦ","Χριστοῦ","Χριστός"
56,02,14,"RR","NSM","ὃς","ὃς","ὅς","ὅς"
56,02,14,"V","3AAI-S","ἔδωκεν","ἔδωκεν","ἔδωκε(ν)","δίδωμι"
56,02,14,"RP","ASM","ἑαυτὸν","ἑαυτὸν","ἑαυτόν","ἑαυτοῦ"
56,02,14,"P",NULL,"ὑπὲρ","ὑπὲρ","ὑπέρ","ὑπέρ"
56,02,14,"RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
56,02,14,"C",NULL,"ἵνα","ἵνα","ἵνα","ἵνα"
56,02,14,"V","3AMS-S","λυτρώσηται","λυτρώσηται","λυτρώσηται","λυτρόομαι"
56,02,14,"RP","AP","ἡμᾶς","ἡμᾶς","ἡμᾶς","ἐγώ"
56,02,14,"P",NULL,"ἀπὸ","ἀπὸ","ἀπό","ἀπό"
56,02,14,"A","GSF","πάσης","πάσης","πάσης","πᾶς"
56,02,14,"N","GSF","ἀνομίας","ἀνομίας","ἀνομίας","ἀνομία"
56,02,14,"C",NULL,"καὶ","καὶ","καί","καί"
56,02,14,"V","3AAS-S","καθαρίσῃ","καθαρίσῃ","καθαρίσῃ","καθαρίζω"
56,02,14,"RP","DSM","ἑαυτῷ","ἑαυτῷ","ἑαυτῷ","ἑαυτοῦ"
56,02,14,"N","ASM","λαὸν","λαὸν","λαόν","λαός"
56,02,14,"A","ASM","περιούσιον,","περιούσιον","περιούσιον","περιούσιος"
56,02,14,"N","ASM","ζηλωτὴν","ζηλωτὴν","ζηλωτήν","ζηλωτής"
56,02,14,"A","GPN","καλῶν","καλῶν","καλῶν","καλός"
56,02,14,"N","GPN","ἔργων.","ἔργων","ἔργων","ἔργον"
56,02,15,"RD","APN","Ταῦτα","Ταῦτα","ταῦτα","οὗτος"
56,02,15,"V","2PAD-S","λάλει","λάλει","λάλει","λαλέω"
56,02,15,"C",NULL,"καὶ","καὶ","καί","καί"
56,02,15,"V","2PAD-S","παρακάλει","παρακάλει","παρακάλει","παρακαλέω"
56,02,15,"C",NULL,"καὶ","καὶ","καί","καί"
56,02,15,"V","2PAD-S","ἔλεγχε","ἔλεγχε","ἔλεγχε","ἐλέγχω"
56,02,15,"P",NULL,"μετὰ","μετὰ","μετά","μετά"
56,02,15,"A","GSF","πάσης","πάσης","πάσης","πᾶς"
56,02,15,"N","GSF","ἐπιταγῆς·","ἐπιταγῆς","ἐπιταγῆς","ἐπιταγή"
56,02,15,"A","NSM","μηδείς","μηδείς","μηδείς","μηδείς"
56,02,15,"RP","GS","σου","σου","σου","σύ"
56,02,15,"V","3PAD-S","περιφρονείτω.","περιφρονείτω","περιφρονείτω","περιφρονέω"
56,03,01,"V","2PAD-S","Ὑπομίμνῃσκε","Ὑπομίμνῃσκε","ὑπομίμνῃσκε","ὑπομιμνῄσκω"
56,03,01,"RP","APM","αὐτοὺς","αὐτοὺς","αὐτούς","αὐτός"
56,03,01,"N","DPF","⸀ἀρχαῖς","ἀρχαῖς","ἀρχαῖς","ἀρχή"
56,03,01,"N","DPF","ἐξουσίαις","ἐξουσίαις","ἐξουσίαις","ἐξουσία"
56,03,01,"V","PPN","ὑποτάσσεσθαι","ὑποτάσσεσθαι","ὑποτάσσεσθαι","ὑποτάσσω"
56,03,01,"V","PAN","πειθαρχεῖν,","πειθαρχεῖν","πειθαρχεῖν","πειθαρχέω"
56,03,01,"P",NULL,"πρὸς","πρὸς","πρός","πρός"
56,03,01,"A","ASN","πᾶν","πᾶν","πᾶν","πᾶς"
56,03,01,"N","ASN","ἔργον","ἔργον","ἔργον","ἔργον"
56,03,01,"A","ASN","ἀγαθὸν","ἀγαθὸν","ἀγαθόν","ἀγαθός"
56,03,01,"A","APM","ἑτοίμους","ἑτοίμους","ἑτοίμους","ἕτοιμος"
56,03,01,"V","PAN","εἶναι,","εἶναι","εἶναι","εἰμί"
56,03,02,"A","ASM","μηδένα","μηδένα","μηδένα","μηδείς"
56,03,02,"V","PAN","βλασφημεῖν,","βλασφημεῖν","βλασφημεῖν","βλασφημέω"
56,03,02,"A","APM","ἀμάχους","ἀμάχους","ἀμάχους","ἄμαχος"
56,03,02,"V","PAN","εἶναι,","εἶναι","εἶναι","εἰμί"
56,03,02,"A","APM","ἐπιεικεῖς,","ἐπιεικεῖς","ἐπιεικεῖς","ἐπιεικής"
56,03,02,"A","ASF","πᾶσαν","πᾶσαν","πᾶσαν","πᾶς"
56,03,02,"V","PMPAPM","ἐνδεικνυμένους","ἐνδεικνυμένους","ἐνδεικνυμένους","ἐνδείκνυμι"
56,03,02,"N","ASF","πραΰτητα","πραΰτητα","πραΰτητα","πραΰτης"
56,03,02,"P",NULL,"πρὸς","πρὸς","πρός","πρός"
56,03,02,"A","APM","πάντας","πάντας","πάντας","πᾶς"
56,03,02,"N","APM","ἀνθρώπους.","ἀνθρώπους","ἀνθρώπους","ἄνθρωπος"
56,03,03,"V","1IAI-P","ἦμεν","ἦμεν","ἦμεν","εἰμί"
56,03,03,"C",NULL,"γάρ","γάρ","γάρ","γάρ"
56,03,03,"D",NULL,"ποτε","ποτε","ποτέ","ποτέ"
56,03,03,"D",NULL,"καὶ","καὶ","καί","καί"
56,03,03,"RP","NP","ἡμεῖς","ἡμεῖς","ἡμεῖς","ἐγώ"
56,03,03,"A","NPM","ἀνόητοι,","ἀνόητοι","ἀνόητοι","ἀνόητος"
56,03,03,"A","NPM","ἀπειθεῖς,","ἀπειθεῖς","ἀπειθεῖς","ἀπειθής"
56,03,03,"V","PPPNPM","πλανώμενοι,","πλανώμενοι","πλανώμενοι","πλανάω"
56,03,03,"V","PAPNPM","δουλεύοντες","δουλεύοντες","δουλεύοντες","δουλεύω"
56,03,03,"N","DPF","ἐπιθυμίαις","ἐπιθυμίαις","ἐπιθυμίαις","ἐπιθυμία"
56,03,03,"C",NULL,"καὶ","καὶ","καί","καί"
56,03,03,"N","DPF","ἡδοναῖς","ἡδοναῖς","ἡδοναῖς","ἡδονή"
56,03,03,"A","DPF","ποικίλαις,","ποικίλαις","ποικίλαις","ποικίλος"
56,03,03,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
56,03,03,"N","DSF","κακίᾳ","κακίᾳ","κακίᾳ","κακία"
56,03,03,"C",NULL,"καὶ","καὶ","καί","καί"
56,03,03,"N","DSM","φθόνῳ","φθόνῳ","φθόνῳ","φθόνος"
56,03,03,"V","PAPNPM","διάγοντες,","διάγοντες","διάγοντες","διάγω"
56,03,03,"A","NPM","στυγητοί,","στυγητοί","στυγητοί","στυγητός"
56,03,03,"V","PAPNPM","μισοῦντες","μισοῦντες","μισοῦντες","μισέω"
56,03,03,"RP","APM","ἀλλήλους.","ἀλλήλους","ἀλλήλους","ἀλλήλων"
56,03,04,"C",NULL,"ὅτε","ὅτε","ὅτε","ὅτε"
56,03,04,"C",NULL,"δὲ","δὲ","δέ","δέ"
56,03,04,"RA","NSF","ἡ","ἡ","ἡ","ὁ"
56,03,04,"N","NSF","χρηστότης","χρηστότης","χρηστότης","χρηστότης"
56,03,04,"C",NULL,"καὶ","καὶ","καί","καί"
56,03,04,"RA","NSF","ἡ","ἡ","ἡ","ὁ"
56,03,04,"N","NSF","φιλανθρωπία","φιλανθρωπία","φιλανθρωπία","φιλανθρωπία"
56,03,04,"V","3API-S","ἐπεφάνη","ἐπεφάνη","ἐπεφάνη","ἐπιφαίνω"
56,03,04,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
56,03,04,"N","GSM","σωτῆρος","σωτῆρος","σωτῆρος","σωτήρ"
56,03,04,"RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
56,03,04,"N","GSM","θεοῦ,","θεοῦ","θεοῦ","θεός"
56,03,05,"D",NULL,"οὐκ","οὐκ","οὐ","οὐ"
56,03,05,"P",NULL,"ἐξ","ἐξ","ἐκ","ἐκ"
56,03,05,"N","GPN","ἔργων","ἔργων","ἔργων","ἔργον"
56,03,05,"RA","GPN","τῶν","τῶν","τῶν","ὁ"
56,03,05,"P",NULL,"ἐν","ἐν","ἐν","ἐν"
56,03,05,"N","DSF","δικαιοσύνῃ","δικαιοσύνῃ","δικαιοσύνῃ","δικαιοσύνη"
56,03,05,"RR","APN","⸀ἃ","ἃ","ἅ","ὅς"
56,03,05,"V","1AAI-P","ἐποιήσαμεν","ἐποιήσαμεν","ἐποιήσαμεν","ποιέω"
56,03,05,"RP","NP","ἡμεῖς","ἡμεῖς","ἡμεῖς","ἐγώ"
56,03,05,"C",NULL,"ἀλλὰ","ἀλλὰ","ἀλλά","ἀλλά"
56,03,05,"P",NULL,"κατὰ","κατὰ","κατά","κατά"
56,03,05,"RA","ASN","⸂τὸ","τὸ","τό","ὁ"
56,03,05,"RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
56,03,05,"N","ASN","ἔλεος⸃","ἔλεος","ἔλεος","ἔλεος"
56,03,05,"V","3AAI-S","ἔσωσεν","ἔσωσεν","ἔσωσε(ν)","σῴζω"
56,03,05,"RP","AP","ἡμᾶς","ἡμᾶς","ἡμᾶς","ἐγώ"
56,03,05,"P",NULL,"διὰ","διὰ","διά","διά"
56,03,05,"N","GSN","λουτροῦ","λουτροῦ","λουτροῦ","λουτρόν"
56,03,05,"N","GSF","παλιγγενεσίας","παλιγγενεσίας","παλιγγενεσίας","παλιγγενεσία"
56,03,05,"C",NULL,"καὶ","καὶ","καί","καί"
56,03,05,"N","GSF","ἀνακαινώσεως","ἀνακαινώσεως","ἀνακαινώσεως","ἀνακαίνωσις"
56,03,05,"N","GSN","πνεύματος","πνεύματος","πνεύματος","πνεῦμα"
56,03,05,"A","GSN","ἁγίου,","ἁγίου","ἁγίου","ἅγιος"
56,03,06,"RR","GSN","οὗ","οὗ","οὗ","ὅς"
56,03,06,"V","3AAI-S","ἐξέχεεν","ἐξέχεεν","ἐξέχεε(ν)","ἐκχέω"
56,03,06,"P",NULL,"ἐφ’","ἐφ’","ἐπί","ἐπί"
56,03,06,"RP","AP","ἡμᾶς","ἡμᾶς","ἡμᾶς","ἐγώ"
56,03,06,"D",NULL,"πλουσίως","πλουσίως","πλουσίως","πλουσίως"
56,03,06,"P",NULL,"διὰ","διὰ","διά","διά"
56,03,06,"N","GSM","Ἰησοῦ","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
56,03,06,"N","GSM","Χριστοῦ","Χριστοῦ","Χριστοῦ","Χριστός"
56,03,06,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
56,03,06,"N","GSM","σωτῆρος","σωτῆρος","σωτῆρος","σωτήρ"
56,03,06,"RP","GP","ἡμῶν,","ἡμῶν","ἡμῶν","ἐγώ"
56,03,07,"C",NULL,"ἵνα","ἵνα","ἵνα","ἵνα"
56,03,07,"V","APPNPM","δικαιωθέντες","δικαιωθέντες","δικαιωθέντες","δικαιόω"
56,03,07,"RA","DSF","τῇ","τῇ","τῇ","ὁ"
56,03,07,"RD","GSM","ἐκείνου","ἐκείνου","ἐκείνου","ἐκεῖνος"
56,03,07,"N","DSF","χάριτι","χάριτι","χάριτι","χάρις"
56,03,07,"N","NPM","κληρονόμοι","κληρονόμοι","κληρονόμοι","κληρονόμος"
56,03,07,"V","1APS-P","⸀γενηθῶμεν","γενηθῶμεν","γενηθῶμεν","γίνομαι"
56,03,07,"P",NULL,"κατ’","κατ’","κατά","κατά"
56,03,07,"N","ASF","ἐλπίδα","ἐλπίδα","ἐλπίδα","ἐλπίς"
56,03,07,"N","GSF","ζωῆς","ζωῆς","ζωῆς","ζωή"
56,03,07,"A","GSF","αἰωνίου.","αἰωνίου","αἰωνίου","αἰώνιος"
56,03,08,"A","NSM","Πιστὸς","Πιστὸς","πιστός","πιστός"
56,03,08,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
56,03,08,"N","NSM","λόγος,","λόγος","λόγος","λόγος"
56,03,08,"C",NULL,"καὶ","καὶ","καί","καί"
56,03,08,"P",NULL,"περὶ","περὶ","περί","περί"
56,03,08,"RD","GPN","τούτων","τούτων","τούτων","οὗτος"
56,03,08,"V","1PMI-S","βούλομαί","βούλομαί","βούλομαι","βούλομαι"
56,03,08,"RP","AS","σε","σε","σε","σύ"
56,03,08,"V","PMN","διαβεβαιοῦσθαι,","διαβεβαιοῦσθαι","διαβεβαιοῦσθαι","διαβεβαιόομαι"
56,03,08,"C",NULL,"ἵνα","ἵνα","ἵνα","ἵνα"
56,03,08,"V","3PAS-P","φροντίζωσιν","φροντίζωσιν","φροντίζωσι(ν)","φροντίζω"
56,03,08,"A","GPN","καλῶν","καλῶν","καλῶν","καλός"
56,03,08,"N","GPN","ἔργων","ἔργων","ἔργων","ἔργον"
56,03,08,"V","PMN","προΐστασθαι","προΐστασθαι","προΐστασθαι","προΐστημι"
56,03,08,"RA","NPM","οἱ","οἱ","οἱ","ὁ"
56,03,08,"V","XAPNPM","πεπιστευκότες","πεπιστευκότες","πεπιστευκότες","πιστεύω"
56,03,08,"N","DSM","θεῷ.","θεῷ","θεῷ","θεός"
56,03,08,"RD","NPN","ταῦτά","ταῦτά","ταῦτα","οὗτος"
56,03,08,"V","3PAI-S","⸀ἐστιν","ἐστιν","ἐστί(ν)","εἰμί"
56,03,08,"A","NPN","καλὰ","καλὰ","καλά","καλός"
56,03,08,"C",NULL,"καὶ","καὶ","καί","καί"
56,03,08,"A","NPN","ὠφέλιμα","ὠφέλιμα","ὠφέλιμα","ὠφέλιμος"
56,03,08,"RA","DPM","τοῖς","τοῖς","τοῖς","ὁ"
56,03,08,"N","DPM","ἀνθρώποις·","ἀνθρώποις","ἀνθρώποις","ἄνθρωπος"
56,03,09,"A","APF","μωρὰς","μωρὰς","μωράς","μωρός"
56,03,09,"C",NULL,"δὲ","δὲ","δέ","δέ"
56,03,09,"N","APF","ζητήσεις","ζητήσεις","ζητήσεις","ζήτησις"
56,03,09,"C",NULL,"καὶ","καὶ","καί","καί"
56,03,09,"N","APF","γενεαλογίας","γενεαλογίας","γενεαλογίας","γενεαλογία"
56,03,09,"C",NULL,"καὶ","καὶ","καί","καί"
56,03,09,"N","APF","⸀ἔρεις","ἔρεις","ἔρεις","ἔρις"
56,03,09,"C",NULL,"καὶ","καὶ","καί","καί"
56,03,09,"N","APF","μάχας","μάχας","μάχας","μάχη"
56,03,09,"A","APF","νομικὰς","νομικὰς","νομικάς","νομικός"
56,03,09,"V","2PMD-S","περιΐστασο,","περιΐστασο","περιΐστασο","περιΐστημι"
56,03,09,"V","3PAI-P","εἰσὶν","εἰσὶν","εἰσί(ν)","εἰμί"
56,03,09,"C",NULL,"γὰρ","γὰρ","γάρ","γάρ"
56,03,09,"A","NPF","ἀνωφελεῖς","ἀνωφελεῖς","ἀνωφελεῖς","ἀνωφελής"
56,03,09,"C",NULL,"καὶ","καὶ","καί","καί"
56,03,09,"A","NPF","μάταιοι.","μάταιοι","μάταιοι","μάταιος"
56,03,10,"A","ASM","αἱρετικὸν","αἱρετικὸν","αἱρετικόν","αἱρετικός"
56,03,10,"N","ASM","ἄνθρωπον","ἄνθρωπον","ἄνθρωπον","ἄνθρωπος"
56,03,10,"P",NULL,"μετὰ","μετὰ","μετά","μετά"
56,03,10,"A","ASF","μίαν","μίαν","μίαν","εἷς"
56,03,10,"C",NULL,"καὶ","καὶ","καί","καί"
56,03,10,"A","ASF","δευτέραν","δευτέραν","δευτέραν","δεύτερος"
56,03,10,"N","ASF","νουθεσίαν","νουθεσίαν","νουθεσίαν","νουθεσία"
56,03,10,"V","2PMD-S","παραιτοῦ,","παραιτοῦ","παραιτοῦ","παραιτέομαι"
56,03,11,"V","XAPNSM","εἰδὼς","εἰδὼς","εἰδώς","ὁράω"
56,03,11,"C",NULL,"ὅτι","ὅτι","ὅτι","ὅτι"
56,03,11,"V","3XPI-S","ἐξέστραπται","ἐξέστραπται","ἐξέστραπται","ἐκστρέφομαι"
56,03,11,"RA","NSM","ὁ","ὁ","ὁ","ὁ"
56,03,11,"RD","NSM","τοιοῦτος","τοιοῦτος","τοιοῦτος","τοιοῦτος"
56,03,11,"C",NULL,"καὶ","καὶ","καί","καί"
56,03,11,"V","3PAI-S","ἁμαρτάνει,","ἁμαρτάνει","ἁμαρτάνει","ἁμαρτάνω"
56,03,11,"V","PAPNSM","ὢν","ὢν","ὤν","εἰμί"
56,03,11,"A","NSM","αὐτοκατάκριτος.","αὐτοκατάκριτος","αὐτοκατάκριτος","αὐτοκατάκριτος"
56,03,12,"C",NULL,"Ὅταν","Ὅταν","ὅταν","ὅταν"
56,03,12,"V","1AAS-S","πέμψω","πέμψω","πέμψω","πέμπω"
56,03,12,"N","ASM","Ἀρτεμᾶν","Ἀρτεμᾶν","Ἀρτεμᾶν","Ἀρτεμᾶς"
56,03,12,"P",NULL,"πρὸς","πρὸς","πρός","πρός"
56,03,12,"RP","AS","σὲ","σὲ","σέ","σύ"
56,03,12,"C",NULL,"ἢ","ἢ","ἤ","ἤ"
56,03,12,"N","ASM","Τυχικόν,","Τυχικόν","Τυχικόν","Τυχικός"
56,03,12,"V","2AAD-S","σπούδασον","σπούδασον","σπούδασον","σπουδάζω"
56,03,12,"V","AAN","ἐλθεῖν","ἐλθεῖν","ἐλθεῖν","ἔρχομαι"
56,03,12,"P",NULL,"πρός","πρός","πρός","πρός"
56,03,12,"RP","AS","με","με","με","ἐγώ"
56,03,12,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
56,03,12,"N","ASF","Νικόπολιν,","Νικόπολιν","Νικόπολιν","Νικόπολις"
56,03,12,"D",NULL,"ἐκεῖ","ἐκεῖ","ἐκεῖ","ἐκεῖ"
56,03,12,"C",NULL,"γὰρ","γὰρ","γάρ","γάρ"
56,03,12,"V","1XAI-S","κέκρικα","κέκρικα","κέκρικα","κρίνω"
56,03,12,"V","AAN","παραχειμάσαι.","παραχειμάσαι","παραχειμάσαι","παραχειμάζω"
56,03,13,"N","ASM","ζηνᾶν","ζηνᾶν","Ζηνᾶν","Ζηνᾶς"
56,03,13,"RA","ASM","τὸν","τὸν","τόν","ὁ"
56,03,13,"A","ASM","νομικὸν","νομικὸν","νομικόν","νομικός"
56,03,13,"C",NULL,"καὶ","καὶ","καί","καί"
56,03,13,"N","ASM","⸀Ἀπολλῶν","Ἀπολλῶν","Ἀπολλῶν","Ἀπολλῶς"
56,03,13,"D",NULL,"σπουδαίως","σπουδαίως","σπουδαίως","σπουδαίως"
56,03,13,"V","2AAD-S","πρόπεμψον,","πρόπεμψον","πρόπεμψον","προπέμπω"
56,03,13,"C",NULL,"ἵνα","ἵνα","ἵνα","ἵνα"
56,03,13,"A","NSN","μηδὲν","μηδὲν","μηδέν","μηδείς"
56,03,13,"RP","DPM","αὐτοῖς","αὐτοῖς","αὐτοῖς","αὐτός"
56,03,13,"V","3PAS-S","λείπῃ.","λείπῃ","λείπῃ","λείπω"
56,03,14,"V","3PAD-P","μανθανέτωσαν","μανθανέτωσαν","μανθανέτωσαν","μανθάνω"
56,03,14,"C",NULL,"δὲ","δὲ","δέ","δέ"
56,03,14,"D",NULL,"καὶ","καὶ","καί","καί"
56,03,14,"RA","NPM","οἱ","οἱ","οἱ","ὁ"
56,03,14,"A","NPM","ἡμέτεροι","ἡμέτεροι","ἡμέτεροι","ἡμέτερος"
56,03,14,"A","GPN","καλῶν","καλῶν","καλῶν","καλός"
56,03,14,"N","GPN","ἔργων","ἔργων","ἔργων","ἔργον"
56,03,14,"V","PMN","προΐστασθαι","προΐστασθαι","προΐστασθαι","προΐστημι"
56,03,14,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
56,03,14,"RA","APF","τὰς","τὰς","τάς","ὁ"
56,03,14,"A","APF","ἀναγκαίας","ἀναγκαίας","ἀναγκαίας","ἀναγκαῖος"
56,03,14,"N","APF","χρείας,","χρείας","χρείας","χρεία"
56,03,14,"C",NULL,"ἵνα","ἵνα","ἵνα","ἵνα"
