"OSIS_id","Chapter","Verse","ParsingCodePOS","ParsingCodeDetails","TextWithPunctuation","WordWithPunctuationStripped","NormalizedWord","Lemma"
48,01,02,"N","DPF","ἐκκλησίαις","ἐκκλησίαις","ἐκκλησίαις","ἐκκλησία"
48,01,02,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
48,01,02,"N","GSF","Γαλατίας·","Γαλατίας","Γαλατίας","Γαλατία"
48,01,03,"N","NSF","χάρις","χάρις","χάρις","χάρις"
48,01,03,"RP","DP","ὑμῖν","ὑμῖν","ὑμῖν","σύ"
48,01,03,"C",NULL,"καὶ","καὶ","καί","καί"
48,01,03,"N","NSF","εἰρήνη","εἰρήνη","εἰρήνη","εἰρήνη"
48,01,03,"P",NULL,"ἀπὸ","ἀπὸ","ἀπό","ἀπό"
48,01,03,"N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
48,01,03,"N","GSM","πατρὸς","πατρὸς","πατρός","πατήρ"
48,01,03,"C",NULL,"⸂καὶ","καὶ","καί","καί"
48,01,03,"N","GSM","κυρίου","κυρίου","κυρίου","κύριος"
48,01,03,"RP","GP","ἡμῶν⸃","ἡμῶν","ἡμῶν","ἐγώ"
48,01,03,"N","GSM","Ἰησοῦ","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
48,01,03,"N","GSM","Χριστοῦ,","Χριστοῦ","Χριστοῦ","Χριστός"
48,01,04,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
48,01,04,"V","AAPGSM","δόντος","δόντος","δόντος","δίδωμι"
48,01,04,"RP","ASM","ἑαυτὸν","ἑαυτὸν","ἑαυτόν","ἑαυτοῦ"
48,01,04,"P",NULL,"⸀ὑπὲρ","ὑπὲρ","ὑπέρ","ὑπέρ"
48,01,04,"RA","GPF","τῶν","τῶν","τῶν","ὁ"
48,01,04,"N","GPF","ἁμαρτιῶν","ἁμαρτιῶν","ἁμαρτιῶν","ἁμαρτία"
48,01,04,"RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
48,01,04,"C",NULL,"ὅπως","ὅπως","ὅπως","ὅπως"
48,01,04,"V","3AMS-S","ἐξέληται","ἐξέληται","ἐξέληται","ἐξαιρέω"
48,01,04,"RP","AP","ἡμᾶς","ἡμᾶς","ἡμᾶς","ἐγώ"
48,01,04,"P",NULL,"ἐκ","ἐκ","ἐκ","ἐκ"
48,01,04,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
48,01,04,"N","GSM","⸂αἰῶνος","αἰῶνος","αἰῶνος","αἰών"
48,01,04,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
48,01,04,"V","XAPGSM","ἐνεστῶτος⸃","ἐνεστῶτος","ἐνεστῶτος","ἐνίστημι"
48,01,04,"A","GSM","πονηροῦ","πονηροῦ","πονηροῦ","πονηρός"
48,01,04,"P",NULL,"κατὰ","κατὰ","κατά","κατά"
48,01,04,"RA","ASN","τὸ","τὸ","τό","ὁ"
48,01,04,"N","ASN","θέλημα","θέλημα","θέλημα","θέλημα"
48,01,04,"RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
48,01,04,"N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
48,01,04,"C",NULL,"καὶ","καὶ","καί","καί"
48,01,04,"N","GSM","πατρὸς","πατρὸς","πατρός","πατήρ"
48,01,04,"RP","GP","ἡμῶν,","ἡμῶν","ἡμῶν","ἐγώ"
48,01,05,"RR","DSM","ᾧ","ᾧ","ᾧ","ὅς"
48,01,05,"RA","NSF","ἡ","ἡ","ἡ","ὁ"
48,01,05,"N","NSF","δόξα","δόξα","δόξα","δόξα"
