"book","chapter","verse","part of speech","parsing code","text (including punctuation)","word (with punctuation stripped)","normalized word","lemma"
"52","03","05","RA","ASN","τὸ","τὸ","τό","ὁ"
"52","03","05","V","AAN","γνῶναι","γνῶναι","γνῶναι","γινώσκω"
"52","03","05","RA","ASF","τὴν","τὴν","τήν","ὁ"
"52","03","05","N","ASF","πίστιν","πίστιν","πίστιν","πίστις"
"52","03","05","RP","GP","ὑμῶν,","ὑμῶν","ὑμῶν","σύ"
"52","03","05","C","","μή","μή","μή","μή"
"52","03","05","D","","πως","πως","πώς","πώς"
"52","03","05","V","3AAI-S","ἐπείρασεν","ἐπείρασεν","ἐπείρασε(ν)","πειράζω"
"52","03","05","RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
"52","03","05","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"52","03","05","V","PAPNSM","πειράζων","πειράζων","πειράζων","πειράζω"
"52","03","05","C","","καὶ","καὶ","καί","καί"
"52","03","05","P","","εἰς","εἰς","εἰς","εἰς"
"52","03","05","A","ASN","κενὸν","κενὸν","κενόν","κενός"
"52","03","05","V","3AMS-S","γένηται","γένηται","γένηται","γίνομαι"
"52","03","05","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"52","03","05","N","NSM","κόπος","κόπος","κόπος","κόπος"
"52","03","05","RP","GP","ἡμῶν.","ἡμῶν","ἡμῶν","ἐγώ"
"52","03","06","D","","Ἄρτι","Ἄρτι","ἄρτι","ἄρτι"
"52","03","06","C","","δὲ","δὲ","δέ","δέ"
"52","03","06","V","AAPGSM","ἐλθόντος","ἐλθόντος","ἐλθόντος","ἔρχομαι"
"52","03","06","N","GSM","Τιμοθέου","Τιμοθέου","Τιμοθέου","Τιμόθεος"
"52","03","06","P","","πρὸς","πρὸς","πρός","πρός"
"52","03","06","RP","AP","ἡμᾶς","ἡμᾶς","ἡμᾶς","ἐγώ"
"52","03","06","P","","ἀφ’","ἀφ’","ἀπό","ἀπό"
"52","03","06","RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
"52","03","06","C","","καὶ","καὶ","καί","καί"
"52","03","06","V","AMPGSM","εὐαγγελισαμένου","εὐαγγελισαμένου","εὐαγγελισαμένου","εὐαγγελίζω"
"52","03","06","RP","DP","ἡμῖν","ἡμῖν","ἡμῖν","ἐγώ"
"52","03","06","RA","ASF","τὴν","τὴν","τήν","ὁ"
"52","03","06","N","ASF","πίστιν","πίστιν","πίστιν","πίστις"
"52","03","06","C","","καὶ","καὶ","καί","καί"
"52","03","06","RA","ASF","τὴν","τὴν","τήν","ὁ"
"52","03","06","N","ASF","ἀγάπην","ἀγάπην","ἀγάπην","ἀγάπη"
"52","03","06","RP","GP","ὑμῶν,","ὑμῶν","ὑμῶν","σύ"
"52","03","06","C","","καὶ","καὶ","καί","καί"
"52","03","06","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"52","03","06","V","2PAI-P","ἔχετε","ἔχετε","ἔχετε","ἔχω"
"52","03","06","N","ASF","μνείαν","μνείαν","μνείαν","μνεία"
"52","03","06","RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
"52","03","06","A","ASF","ἀγαθὴν","ἀγαθὴν","ἀγαθήν","ἀγαθός"
"52","03","06","D","","πάντοτε","πάντοτε","πάντοτε","πάντοτε"
"52","03","06","V","PAPNPM","ἐπιποθοῦντες","ἐπιποθοῦντες","ἐπιποθοῦντες","ἐπιποθέω"
"52","03","06","RP","AP","ἡμᾶς","ἡμᾶς","ἡμᾶς","ἐγώ"
"52","03","06","V","AAN","ἰδεῖν","ἰδεῖν","ἰδεῖν","ὁράω"
"52","03","06","C","","καθάπερ","καθάπερ","καθάπερ","καθάπερ"
"52","03","06","D","","καὶ","καὶ","καί","καί"
"52","03","06","RP","NP","ἡμεῖς","ἡμεῖς","ἡμεῖς","ἐγώ"
"52","03","06","RP","AP","ὑμᾶς,","ὑμᾶς","ὑμᾶς","σύ"
"52","03","07","P","","διὰ","διὰ","διά","διά"
"52","03","07","RD","ASN","τοῦτο","τοῦτο","τοῦτο","οὗτος"
"52","03","07","V","1API-P","παρεκλήθημεν,","παρεκλήθημεν","παρεκλήθημεν","παρακαλέω"
"52","03","07","N","VPM","ἀδελφοί,","ἀδελφοί","ἀδελφοί","ἀδελφός"
"52","03","07","P","","ἐφ’","ἐφ’","ἐπί","ἐπί"
"52","03","07","RP","DP","ὑμῖν","ὑμῖν","ὑμῖν","σύ"
"52","03","07","P","","ἐπὶ","ἐπὶ","ἐπί","ἐπί"
"52","03","07","A","DSF","πάσῃ","πάσῃ","πάσῃ","πᾶς"
"52","03","07","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"52","03","07","N","DSF","⸂ἀνάγκῃ","ἀνάγκῃ","ἀνάγκῃ","ἀνάγκη"
"52","03","07","C","","καὶ","καὶ","καί","καί"
"52","03","07","N","DSF","θλίψει⸃","θλίψει","θλίψει","θλῖψις"
"52","03","07","RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
"52","03","07","P","","διὰ","διὰ","διά","διά"
"52","03","07","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"52","03","07","RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
"52","03","07","N","GSF","πίστεως,","πίστεως","πίστεως","πίστις"
"52","03","08","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"52","03","08","D","","νῦν","νῦν","νῦν","νῦν"
"52","03","08","V","1PAI-P","ζῶμεν","ζῶμεν","ζῶμεν","ζάω"
"52","03","08","C","","ἐὰν","ἐὰν","ἐάν","ἐάν"
"52","03","08","RP","NP","ὑμεῖς","ὑμεῖς","ὑμεῖς","σύ"
"52","03","08","V","2PAI-P","στήκετε","στήκετε","στήκετε","στήκω"
"52","03","08","P","","ἐν","ἐν","ἐν","ἐν"
"52","03","08","N","DSM","κυρίῳ.","κυρίῳ","κυρίῳ","κύριος"
"52","03","09","RI","ASF","τίνα","τίνα","τίνα","τίς"
"52","03","09","C","","γὰρ","γὰρ","γάρ","γάρ"
"52","03","09","N","ASF","εὐχαριστίαν","εὐχαριστίαν","εὐχαριστίαν","εὐχαριστία"
"52","03","09","V","1PMI-P","δυνάμεθα","δυνάμεθα","δυνάμεθα","δύναμαι"
"52","03","09","RA","DSM","τῷ","τῷ","τῷ","ὁ"
"52","03","09","N","DSM","θεῷ","θεῷ","θεῷ","θεός"
"52","03","09","V","AAN","ἀνταποδοῦναι","ἀνταποδοῦναι","ἀνταποδοῦναι","ἀνταποδίδωμι"
"52","03","09","P","","περὶ","περὶ","περί","περί"
"52","03","09","RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
"52","03","09","P","","ἐπὶ","ἐπὶ","ἐπί","ἐπί"
"52","03","09","A","DSF","πάσῃ","πάσῃ","πάσῃ","πᾶς"
"52","03","09","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"52","03","09","N","DSF","χαρᾷ","χαρᾷ","χαρᾷ","χαρά"
"52","03","09","RR","DSF","ᾗ","ᾗ","ᾗ","ὅς"
"52","03","09","V","1PAI-P","χαίρομεν","χαίρομεν","χαίρομεν","χαίρω"
"52","03","09","P","","δι’","δι’","διά","διά"
"52","03","09","RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
"52","03","09","P","","ἔμπροσθεν","ἔμπροσθεν","ἔμπροσθεν","ἔμπροσθεν"
"52","03","09","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"52","03","09","N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
"52","03","09","RP","GP","ἡμῶν,","ἡμῶν","ἡμῶν","ἐγώ"
"52","03","10","N","GSF","νυκτὸς","νυκτὸς","νυκτός","νύξ"
"52","03","10","C","","καὶ","καὶ","καί","καί"
"52","03","10","N","GSF","ἡμέρας","ἡμέρας","ἡμέρας","ἡμέρα"
"52","03","10","D","","ὑπερεκπερισσοῦ","ὑπερεκπερισσοῦ","ὑπερεκπερισσοῦ","ὑπερεκπερισσοῦ"
"52","03","10","V","PMPNPM","δεόμενοι","δεόμενοι","δεόμενοι","δέομαι"
"52","03","10","P","","εἰς","εἰς","εἰς","εἰς"
"52","03","10","RA","ASN","τὸ","τὸ","τό","ὁ"
"52","03","10","V","AAN","ἰδεῖν","ἰδεῖν","ἰδεῖν","ὁράω"
"52","03","10","RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
"52","03","10","RA","ASN","τὸ","τὸ","τό","ὁ"
"52","03","10","N","ASN","πρόσωπον","πρόσωπον","πρόσωπον","πρόσωπον"
"52","03","10","C","","καὶ","καὶ","καί","καί"
"52","03","10","V","AAN","καταρτίσαι","καταρτίσαι","καταρτίσαι","καταρτίζω"
"52","03","10","RA","APN","τὰ","τὰ","τά","ὁ"
"52","03","10","N","APN","ὑστερήματα","ὑστερήματα","ὑστερήματα","ὑστέρημα"
"52","03","10","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"52","03","10","N","GSF","πίστεως","πίστεως","πίστεως","πίστις"
"52","03","10","RP","GP","ὑμῶν;","ὑμῶν","ὑμῶν","σύ"
"52","03","11","RP","NSM","Αὐτὸς","Αὐτὸς","αὐτός","αὐτός"
"52","03","11","C","","δὲ","δὲ","δέ","δέ"
"52","03","11","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"52","03","11","N","NSM","θεὸς","θεὸς","θεός","θεός"
"52","03","11","C","","καὶ","καὶ","καί","καί"
"52","03","11","N","NSM","πατὴρ","πατὴρ","πατήρ","πατήρ"
"52","03","11","RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
"52","03","11","C","","καὶ","καὶ","καί","καί"
"52","03","11","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"52","03","11","N","NSM","κύριος","κύριος","κύριος","κύριος"
"52","03","11","RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
"52","03","11","N","NSM","⸀Ἰησοῦς","Ἰησοῦς","Ἰησοῦς","Ἰησοῦς"
"52","03","11","V","3AAO-S","κατευθύναι","κατευθύναι","κατευθύναι","κατευθύνω"
"52","03","11","RA","ASF","τὴν","τὴν","τήν","ὁ"
"52","03","11","N","ASF","ὁδὸν","ὁδὸν","ὁδόν","ὁδός"
"52","03","11","RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
"52","03","11","P","","πρὸς","πρὸς","πρός","πρός"
"52","03","11","RP","AP","ὑμᾶς·","ὑμᾶς","ὑμᾶς","σύ"
"52","03","12","RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
"52","03","12","C","","δὲ","δὲ","δέ","δέ"
"52","03","12","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"52","03","12","N","NSM","κύριος","κύριος","κύριος","κύριος"
"52","03","12","V","3AAO-S","πλεονάσαι","πλεονάσαι","πλεονάσαι","πλεονάζω"
"52","03","12","C","","καὶ","καὶ","καί","καί"
"52","03","12","V","3AAO-S","περισσεύσαι","περισσεύσαι","περισσεύσαι","περισσεύω"
"52","03","12","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"52","03","12","N","DSF","ἀγάπῃ","ἀγάπῃ","ἀγάπῃ","ἀγάπη"
"52","03","12","P","","εἰς","εἰς","εἰς","εἰς"
"52","03","12","RP","APM","ἀλλήλους","ἀλλήλους","ἀλλήλους","ἀλλήλων"
"52","03","12","C","","καὶ","καὶ","καί","καί"
"52","03","12","P","","εἰς","εἰς","εἰς","εἰς"
"52","03","12","A","APM","πάντας,","πάντας","πάντας","πᾶς"
"52","03","12","C","","καθάπερ","καθάπερ","καθάπερ","καθάπερ"
"52","03","12","D","","καὶ","καὶ","καί","καί"
"52","03","12","RP","NP","ἡμεῖς","ἡμεῖς","ἡμεῖς","ἐγώ"
"52","03","12","P","","εἰς","εἰς","εἰς","εἰς"
"52","03","12","RP","AP","ὑμᾶς,","ὑμᾶς","ὑμᾶς","σύ"
"52","03","13","P","","εἰς","εἰς","εἰς","εἰς"
"52","03","13","RA","ASN","τὸ","τὸ","τό","ὁ"
"52","03","13","V","AAN","στηρίξαι","στηρίξαι","στηρίξαι","στηρίζω"
"52","03","13","RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
"52","03","13","RA","APF","τὰς","τὰς","τάς","ὁ"
"52","03","13","N","APF","καρδίας","καρδίας","καρδίας","καρδία"
"52","03","13","A","APF","ἀμέμπτους","ἀμέμπτους","ἀμέμπτους","ἄμεμπτος"
"52","03","13","P","","ἐν","ἐν","ἐν","ἐν"
"52","03","13","N","DSF","ἁγιωσύνῃ","ἁγιωσύνῃ","ἁγιωσύνῃ","ἁγιωσύνη"
"52","03","13","P","","ἔμπροσθεν","ἔμπροσθεν","ἔμπροσθεν","ἔμπροσθεν"
"52","03","13","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"52","03","13","N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
"52","03","13","C","","καὶ","καὶ","καί","καί"
"52","03","13","N","GSM","πατρὸς","πατρὸς","πατρός","πατήρ"
"52","03","13","RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
"52","03","13","P","","ἐν","ἐν","ἐν","ἐν"
"52","03","13","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"52","03","13","N","DSF","παρουσίᾳ","παρουσίᾳ","παρουσίᾳ","παρουσία"
"52","03","13","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"52","03","13","N","GSM","κυρίου","κυρίου","κυρίου","κύριος"
"52","03","13","RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
"52","03","13","N","GSM","⸀Ἰησοῦ","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
"52","03","13","P","","μετὰ","μετὰ","μετά","μετά"
"52","03","13","A","GPM","πάντων","πάντων","πάντων","πᾶς"
"52","03","13","RA","GPM","τῶν","τῶν","τῶν","ὁ"
"52","03","13","A","GPM","ἁγίων","ἁγίων","ἁγίων","ἅγιος"
"52","03","13","RP","GSM","⸀αὐτοῦ.","αὐτοῦ","αὐτοῦ","αὐτός"
"52","04","01","A","ASN","Λοιπὸν","Λοιπὸν","λοιπόν","λοιπός"
"52","04","01","C","","⸀οὖν,","οὖν","οὖν","οὖν"
"52","04","01","N","VPM","ἀδελφοί,","ἀδελφοί","ἀδελφοί","ἀδελφός"
"52","04","01","V","1PAI-P","ἐρωτῶμεν","ἐρωτῶμεν","ἐρωτῶμεν","ἐρωτάω"
"52","04","01","RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
"52","04","01","C","","καὶ","καὶ","καί","καί"
"52","04","01","V","1PAI-P","παρακαλοῦμεν","παρακαλοῦμεν","παρακαλοῦμεν","παρακαλέω"
"52","04","01","P","","ἐν","ἐν","ἐν","ἐν"
"52","04","01","N","DSM","κυρίῳ","κυρίῳ","κυρίῳ","κύριος"
"52","04","01","N","DSM","Ἰησοῦ,","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
"52","04","01","C","","⸀ἵνα","ἵνα","ἵνα","ἵνα"
"52","04","01","C","","καθὼς","καθὼς","καθώς","καθώς"
"52","04","01","V","2AAI-P","παρελάβετε","παρελάβετε","παρελάβετε","παραλαμβάνω"
"52","04","01","P","","παρ’","παρ’","παρά","παρά"
"52","04","01","RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
"52","04","01","RA","ASN","τὸ","τὸ","τό","ὁ"
"52","04","01","D","","πῶς","πῶς","πῶς","πῶς"
"52","04","01","V","3PAI-S","δεῖ","δεῖ","δεῖ","δέω"
"52","04","01","RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
"52","04","01","V","PAN","περιπατεῖν","περιπατεῖν","περιπατεῖν","περιπατέω"
"52","04","01","C","","καὶ","καὶ","καί","καί"
"52","04","01","V","PAN","ἀρέσκειν","ἀρέσκειν","ἀρέσκειν","ἀρέσκω"
"52","04","01","N","DSM","θεῷ,","θεῷ","θεῷ","θεός"
"52","04","01","C","","⸂καθὼς","καθὼς","καθώς","καθώς"
"52","04","01","D","","καὶ","καὶ","καί","καί"
"52","04","01","V","2PAI-P","περιπατεῖτε⸃,","περιπατεῖτε","περιπατεῖτε","περιπατέω"
"52","04","01","C","","ἵνα","ἵνα","ἵνα","ἵνα"
"52","04","01","V","2PAS-P","περισσεύητε","περισσεύητε","περισσεύητε","περισσεύω"
"52","04","01","D","","μᾶλλον.","μᾶλλον","μᾶλλον","μᾶλλον"
"52","04","02","V","2XAI-P","οἴδατε","οἴδατε","οἴδατε","οἶδα"
"52","04","02","C","","γὰρ","γὰρ","γάρ","γάρ"
"52","04","02","RI","APF","τίνας","τίνας","τίνας","τίς"
"52","04","02","N","APF","παραγγελίας","παραγγελίας","παραγγελίας","παραγγελία"
"52","04","02","V","1AAI-P","ἐδώκαμεν","ἐδώκαμεν","ἐδώκαμεν","δίδωμι"
"52","04","02","RP","DP","ὑμῖν","ὑμῖν","ὑμῖν","σύ"
"52","04","02","P","","διὰ","διὰ","διά","διά"
"52","04","02","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"52","04","02","N","GSM","κυρίου","κυρίου","κυρίου","κύριος"
"52","04","02","N","GSM","Ἰησοῦ.","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
"52","04","03","RD","NSN","τοῦτο","τοῦτο","τοῦτο","οὗτος"
"52","04","03","C","","γάρ","γάρ","γάρ","γάρ"
"52","04","03","V","3PAI-S","ἐστιν","ἐστιν","ἐστί(ν)","εἰμί"
"52","04","03","N","NSN","θέλημα","θέλημα","θέλημα","θέλημα"
"52","04","03","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"52","04","03","N","GSM","θεοῦ,","θεοῦ","θεοῦ","θεός"
"52","04","03","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"52","04","03","N","NSM","ἁγιασμὸς","ἁγιασμὸς","ἁγιασμός","ἁγιασμός"
"52","04","03","RP","GP","ὑμῶν,","ὑμῶν","ὑμῶν","σύ"
"52","04","03","V","PMN","ἀπέχεσθαι","ἀπέχεσθαι","ἀπέχεσθαι","ἀπέχω"
"52","04","03","RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
"52","04","03","P","","ἀπὸ","ἀπὸ","ἀπό","ἀπό"
"52","04","03","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"52","04","03","N","GSF","πορνείας,","πορνείας","πορνείας","πορνεία"
"52","04","04","V","XAN","εἰδέναι","εἰδέναι","εἰδέναι","οἶδα"
"52","04","04","A","ASM","ἕκαστον","ἕκαστον","ἕκαστον","ἕκαστος"
"52","04","04","RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
"52","04","04","RA","ASN","τὸ","τὸ","τό","ὁ"
"52","04","04","RP","GSM","ἑαυτοῦ","ἑαυτοῦ","ἑαυτοῦ","ἑαυτοῦ"
"52","04","04","N","ASN","σκεῦος","σκεῦος","σκεῦος","σκεῦος"
"52","04","04","V","PMN","κτᾶσθαι","κτᾶσθαι","κτᾶσθαι","κτάομαι"
"52","04","04","P","","ἐν","ἐν","ἐν","ἐν"
"52","04","04","N","DSM","ἁγιασμῷ","ἁγιασμῷ","ἁγιασμῷ","ἁγιασμός"
"52","04","04","C","","καὶ","καὶ","καί","καί"
"52","04","04","N","DSF","τιμῇ,","τιμῇ","τιμῇ","τιμή"
"52","04","05","D","","μὴ","μὴ","μή","μή"
"52","04","05","P","","ἐν","ἐν","ἐν","ἐν"
"52","04","05","N","DSN","πάθει","πάθει","πάθει","πάθος"
"52","04","05","N","GSF","ἐπιθυμίας","ἐπιθυμίας","ἐπιθυμίας","ἐπιθυμία"
"52","04","05","C","","καθάπερ","καθάπερ","καθάπερ","καθάπερ"
"52","04","05","D","","καὶ","καὶ","καί","καί"
"52","04","05","RA","NPN","τὰ","τὰ","τά","ὁ"
"52","04","05","N","NPN","ἔθνη","ἔθνη","ἔθνη","ἔθνος"
"52","04","05","RA","NPN","τὰ","τὰ","τά","ὁ"
"52","04","05","D","","μὴ","μὴ","μή","μή"
"52","04","05","V","XAPNPN","εἰδότα","εἰδότα","εἰδότα","οἶδα"
"52","04","05","RA","ASM","τὸν","τὸν","τόν","ὁ"
"52","04","05","N","ASM","θεόν,","θεόν","θεόν","θεός"
"52","04","06","RA","ASN","τὸ","τὸ","τό","ὁ"
"52","04","06","D","","μὴ","μὴ","μή","μή"
"52","04","06","V","PAN","ὑπερβαίνειν","ὑπερβαίνειν","ὑπερβαίνειν","ὑπερβαίνω"
"52","04","06","C","","καὶ","καὶ","καί","καί"
"52","04","06","V","PAN","πλεονεκτεῖν","πλεονεκτεῖν","πλεονεκτεῖν","πλεονεκτέω"
"52","04","06","P","","ἐν","ἐν","ἐν","ἐν"
"52","04","06","RA","DSN","τῷ","τῷ","τῷ","ὁ"
"52","04","06","N","DSN","πράγματι","πράγματι","πράγματι","πρᾶγμα"
"52","04","06","RA","ASM","τὸν","τὸν","τόν","ὁ"
"52","04","06","N","ASM","ἀδελφὸν","ἀδελφὸν","ἀδελφόν","ἀδελφός"
"52","04","06","RP","GSM","αὐτοῦ,","αὐτοῦ","αὐτοῦ","αὐτός"
"52","04","06","C","","διότι","διότι","διότι","διότι"
"52","04","06","A","NSM","ἔκδικος","ἔκδικος","ἔκδικος","ἔκδικος"
"52","04","06","N","NSM","⸀κύριος","κύριος","κύριος","κύριος"
"52","04","06","P","","περὶ","περὶ","περί","περί"
"52","04","06","A","GPN","πάντων","πάντων","πάντων","πᾶς"
"52","04","06","RD","GPN","τούτων,","τούτων","τούτων","οὗτος"
"52","04","06","C","","καθὼς","καθὼς","καθώς","καθώς"
"52","04","06","C","","καὶ","καὶ","καί","καί"
"52","04","06","V","1AAI-P","προείπαμεν","προείπαμεν","προείπαμεν","προλέγω"
"52","04","06","RP","DP","ὑμῖν","ὑμῖν","ὑμῖν","σύ"
"52","04","06","C","","καὶ","καὶ","καί","καί"
"52","04","06","V","1AMI-P","διεμαρτυράμεθα.","διεμαρτυράμεθα","διεμαρτυράμεθα","διαμαρτύρομαι"
"52","04","07","D","","οὐ","οὐ","οὐ","οὐ"
"52","04","07","C","","γὰρ","γὰρ","γάρ","γάρ"
"52","04","07","V","3AAI-S","ἐκάλεσεν","ἐκάλεσεν","ἐκάλεσε(ν)","καλέω"
"52","04","07","RP","AP","ἡμᾶς","ἡμᾶς","ἡμᾶς","ἐγώ"
"52","04","07","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"52","04","07","N","NSM","θεὸς","θεὸς","θεός","θεός"
"52","04","07","P","","ἐπὶ","ἐπὶ","ἐπί","ἐπί"
"52","04","07","N","DSF","ἀκαθαρσίᾳ","ἀκαθαρσίᾳ","ἀκαθαρσίᾳ","ἀκαθαρσία"
"52","04","07","C","","ἀλλ’","ἀλλ’","ἀλλά","ἀλλά"
"52","04","07","P","","ἐν","ἐν","ἐν","ἐν"
"52","04","07","N","DSM","ἁγιασμῷ.","ἁγιασμῷ","ἁγιασμῷ","ἁγιασμός"
"52","04","08","C","","τοιγαροῦν","τοιγαροῦν","τοιγαροῦν","τοιγαροῦν"
"52","04","08","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"52","04","08","V","PAPNSM","ἀθετῶν","ἀθετῶν","ἀθετῶν","ἀθετέω"
"52","04","08","D","","οὐκ","οὐκ","οὐ","οὐ"
"52","04","08","N","ASM","ἄνθρωπον","ἄνθρωπον","ἄνθρωπον","ἄνθρωπος"
"52","04","08","V","3PAI-S","ἀθετεῖ","ἀθετεῖ","ἀθετεῖ","ἀθετέω"
"52","04","08","C","","ἀλλὰ","ἀλλὰ","ἀλλά","ἀλλά"
"52","04","08","RA","ASM","τὸν","τὸν","τόν","ὁ"
"52","04","08","N","ASM","θεὸν","θεὸν","θεόν","θεός"
"52","04","08","RA","ASM","τὸν","τὸν","τόν","ὁ"
"52","04","08","D","","⸀καὶ","καὶ","καί","καί"
"52","04","08","V","PAPASM","⸀διδόντα","διδόντα","διδόντα","δίδωμι"
"52","04","08","RA","ASN","τὸ","τὸ","τό","ὁ"
"52","04","08","N","ASN","πνεῦμα","πνεῦμα","πνεῦμα","πνεῦμα"
"52","04","08","RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
"52","04","08","RA","ASN","τὸ","τὸ","τό","ὁ"
"52","04","08","A","ASN","ἅγιον","ἅγιον","ἅγιον","ἅγιος"
"52","04","08","P","","εἰς","εἰς","εἰς","εἰς"
"52","04","08","RP","AP","ὑμᾶς.","ὑμᾶς","ὑμᾶς","σύ"
"52","04","09","P","","Περὶ","Περὶ","περί","περί"
"52","04","09","C","","δὲ","δὲ","δέ","δέ"
"52","04","09","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"52","04","09","N","GSF","φιλαδελφίας","φιλαδελφίας","φιλαδελφίας","φιλαδελφία"
"52","04","09","D","","οὐ","οὐ","οὐ","οὐ"
"52","04","09","N","ASF","χρείαν","χρείαν","χρείαν","χρεία"
"52","04","09","V","2PAI-P","ἔχετε","ἔχετε","ἔχετε","ἔχω"
"52","04","09","V","PAN","γράφειν","γράφειν","γράφειν","γράφω"
"52","04","09","RP","DP","ὑμῖν,","ὑμῖν","ὑμῖν","σύ"
"52","04","09","RP","NPM","αὐτοὶ","αὐτοὶ","αὐτοί","αὐτός"
"52","04","09","C","","γὰρ","γὰρ","γάρ","γάρ"
"52","04","09","RP","NP","ὑμεῖς","ὑμεῖς","ὑμεῖς","σύ"
"52","04","09","A","NPM","θεοδίδακτοί","θεοδίδακτοί","θεοδίδακτοι","θεοδίδακτος"
"52","04","09","V","2PAI-P","ἐστε","ἐστε","ἐστέ","εἰμί"
"52","04","09","P","","εἰς","εἰς","εἰς","εἰς"
"52","04","09","RA","ASN","τὸ","τὸ","τό","ὁ"
"52","04","09","V","PAN","ἀγαπᾶν","ἀγαπᾶν","ἀγαπᾶν","ἀγαπάω"
"52","04","09","RP","APM","ἀλλήλους·","ἀλλήλους","ἀλλήλους","ἀλλήλων"
"52","04","10","D","","καὶ","καὶ","καί","καί"
"52","04","10","C","","γὰρ","γὰρ","γάρ","γάρ"
"52","04","10","V","2PAI-P","ποιεῖτε","ποιεῖτε","ποιεῖτε","ποιέω"
"52","04","10","RP","ASN","αὐτὸ","αὐτὸ","αὐτό","αὐτός"
"52","04","10","P","","εἰς","εἰς","εἰς","εἰς"
"52","04","10","A","APM","πάντας","πάντας","πάντας","πᾶς"
"52","04","10","RA","APM","τοὺς","τοὺς","τούς","ὁ"
"52","04","10","N","APM","ἀδελφοὺς","ἀδελφοὺς","ἀδελφούς","ἀδελφός"
"52","04","10","RA","APM","τοὺς","τοὺς","τούς","ὁ"
"52","04","10","P","","ἐν","ἐν","ἐν","ἐν"
"52","04","10","A","DSF","ὅλῃ","ὅλῃ","ὅλῃ","ὅλος"
"52","04","10","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"52","04","10","N","DSF","Μακεδονίᾳ.","Μακεδονίᾳ","Μακεδονίᾳ","Μακεδονία"
"52","04","10","V","1PAI-P","παρακαλοῦμεν","παρακαλοῦμεν","παρακαλοῦμεν","παρακαλέω"
"52","04","10","C","","δὲ","δὲ","δέ","δέ"
"52","04","10","RP","AP","ὑμᾶς,","ὑμᾶς","ὑμᾶς","σύ"
"52","04","10","N","VPM","ἀδελφοί,","ἀδελφοί","ἀδελφοί","ἀδελφός"
"52","04","10","V","PAN","περισσεύειν","περισσεύειν","περισσεύειν","περισσεύω"
"52","04","10","D","","μᾶλλον,","μᾶλλον","μᾶλλον","μᾶλλον"
"52","04","11","C","","καὶ","καὶ","καί","καί"
