"book","chapter","verse","part of speech","parsing code","text (including punctuation)","word (with punctuation stripped)","normalized word","lemma"
"49","05","20","RA","DSM","τῷ","τῷ","τῷ","ὁ"
"49","05","20","N","DSM","θεῷ","θεῷ","θεῷ","θεός"
"49","05","20","D","","καὶ","καὶ","καί","καί"
"49","05","20","N","DSM","πατρί,","πατρί","πατρί","πατήρ"
"49","05","21","V","PPPNPM","ὑποτασσόμενοι","ὑποτασσόμενοι","ὑποτασσόμενοι","ὑποτάσσω"
"49","05","21","RP","DPM","ἀλλήλοις","ἀλλήλοις","ἀλλήλοις","ἀλλήλων"
"49","05","21","P","","ἐν","ἐν","ἐν","ἐν"
"49","05","21","N","DSM","φόβῳ","φόβῳ","φόβῳ","φόβος"
"49","05","21","N","GSM","Χριστοῦ.","Χριστοῦ","Χριστοῦ","Χριστός"
"49","05","22","RA","NPF","Αἱ","Αἱ","αἱ","ὁ"
"49","05","22","N","NPF","γυναῖκες","γυναῖκες","γυναῖκες","γυνή"
"49","05","22","RA","DPM","τοῖς","τοῖς","τοῖς","ὁ"
"49","05","22","A","DPM","ἰδίοις","ἰδίοις","ἰδίοις","ἴδιος"
"49","05","22","N","DPM","⸀ἀνδράσιν","ἀνδράσιν","ἀνδράσι(ν)","ἀνήρ"
"49","05","22","C","","ὡς","ὡς","ὡς","ὡς"
"49","05","22","RA","DSM","τῷ","τῷ","τῷ","ὁ"
"49","05","22","N","DSM","κυρίῳ,","κυρίῳ","κυρίῳ","κύριος"
"49","05","23","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"49","05","23","N","NSM","ἀνήρ","ἀνήρ","ἀνήρ","ἀνήρ"
"49","05","23","V","3PAI-S","ἐστιν","ἐστιν","ἐστί(ν)","εἰμί"
"49","05","23","N","NSF","κεφαλὴ","κεφαλὴ","κεφαλή","κεφαλή"
"49","05","23","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"49","05","23","N","GSF","γυναικὸς","γυναικὸς","γυναικός","γυνή"
"49","05","23","C","","ὡς","ὡς","ὡς","ὡς"
"49","05","23","D","","καὶ","καὶ","καί","καί"
"49","05","23","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"49","05","23","N","NSM","Χριστὸς","Χριστὸς","Χριστός","Χριστός"
"49","05","23","N","NSF","κεφαλὴ","κεφαλὴ","κεφαλή","κεφαλή"
"49","05","23","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"49","05","23","N","GSF","ἐκκλησίας,","ἐκκλησίας","ἐκκλησίας","ἐκκλησία"
"49","05","23","RP","NSM","⸀αὐτὸς","αὐτὸς","αὐτός","αὐτός"
"49","05","23","N","NSM","σωτὴρ","σωτὴρ","σωτήρ","σωτήρ"
"49","05","23","RA","GSN","τοῦ","τοῦ","τοῦ","ὁ"
"49","05","23","N","GSN","σώματος.","σώματος","σώματος","σῶμα"
"49","05","24","C","","ἀλλὰ","ἀλλὰ","ἀλλά","ἀλλά"
"49","05","24","C","","⸀ὡς","ὡς","ὡς","ὡς"
"49","05","24","RA","NSF","ἡ","ἡ","ἡ","ὁ"
"49","05","24","N","NSF","ἐκκλησία","ἐκκλησία","ἐκκλησία","ἐκκλησία"
"49","05","24","V","3PPI-S","ὑποτάσσεται","ὑποτάσσεται","ὑποτάσσεται","ὑποτάσσω"
"49","05","24","RA","DSM","τῷ","τῷ","τῷ","ὁ"
"49","05","24","N","DSM","Χριστῷ,","Χριστῷ","Χριστῷ","Χριστός"
"49","05","24","D","","οὕτως","οὕτως","οὕτω(ς)","οὕτω(ς)"
"49","05","24","D","","καὶ","καὶ","καί","καί"
"49","05","24","RA","NPF","αἱ","αἱ","αἱ","ὁ"
"49","05","24","N","NPF","γυναῖκες","γυναῖκες","γυναῖκες","γυνή"
"49","05","24","RA","DPM","⸀τοῖς","τοῖς","τοῖς","ὁ"
"49","05","24","N","DPM","ἀνδράσιν","ἀνδράσιν","ἀνδράσι(ν)","ἀνήρ"
"49","05","24","P","","ἐν","ἐν","ἐν","ἐν"
"49","05","24","A","DSN","παντί.","παντί","παντί","πᾶς"
"49","05","25","RA","NPM","Οἱ","Οἱ","οἱ","ὁ"
"49","05","25","N","NPM","ἄνδρες,","ἄνδρες","ἄνδρες","ἀνήρ"
"49","05","25","V","2PAD-P","ἀγαπᾶτε","ἀγαπᾶτε","ἀγαπᾶτε","ἀγαπάω"
"49","05","25","RA","APF","τὰς","τὰς","τάς","ὁ"
"49","05","25","N","APF","⸀γυναῖκας,","γυναῖκας","γυναῖκας","γυνή"
"49","05","25","C","","καθὼς","καθὼς","καθώς","καθώς"
"49","05","25","D","","καὶ","καὶ","καί","καί"
"49","05","25","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"49","05","25","N","NSM","Χριστὸς","Χριστὸς","Χριστός","Χριστός"
"49","05","25","V","3AAI-S","ἠγάπησεν","ἠγάπησεν","ἠγάπησε(ν)","ἀγαπάω"
"49","05","25","RA","ASF","τὴν","τὴν","τήν","ὁ"
"49","05","25","N","ASF","ἐκκλησίαν","ἐκκλησίαν","ἐκκλησίαν","ἐκκλησία"
"49","05","25","C","","καὶ","καὶ","καί","καί"
"49","05","25","RP","ASM","ἑαυτὸν","ἑαυτὸν","ἑαυτόν","ἑαυτοῦ"
"49","05","25","V","3AAI-S","παρέδωκεν","παρέδωκεν","παρέδωκε(ν)","παραδίδωμι"
"49","05","25","P","","ὑπὲρ","ὑπὲρ","ὑπέρ","ὑπέρ"
"49","05","25","RP","GSF","αὐτῆς,","αὐτῆς","αὐτῆς","αὐτός"
"49","05","26","C","","ἵνα","ἵνα","ἵνα","ἵνα"
"49","05","26","RP","ASF","αὐτὴν","αὐτὴν","αὐτήν","αὐτός"
"49","05","26","V","3AAS-S","ἁγιάσῃ","ἁγιάσῃ","ἁγιάσῃ","ἁγιάζω"
"49","05","26","V","AAPNSM","καθαρίσας","καθαρίσας","καθαρίσας","καθαρίζω"
"49","05","26","RA","DSN","τῷ","τῷ","τῷ","ὁ"
"49","05","26","N","DSN","λουτρῷ","λουτρῷ","λουτρῷ","λουτρόν"
"49","05","26","RA","GSN","τοῦ","τοῦ","τοῦ","ὁ"
"49","05","26","N","GSN","ὕδατος","ὕδατος","ὕδατος","ὕδωρ"
"49","05","26","P","","ἐν","ἐν","ἐν","ἐν"
"49","05","26","N","DSN","ῥήματι,","ῥήματι","ῥήματι","ῥῆμα"
"49","05","27","C","","ἵνα","ἵνα","ἵνα","ἵνα"
"49","05","27","V","3AAS-S","παραστήσῃ","παραστήσῃ","παραστήσῃ","παρίστημι"
"49","05","27","RP","NSM","⸀αὐτὸς","αὐτὸς","αὐτός","αὐτός"
"49","05","27","RP","DSM","ἑαυτῷ","ἑαυτῷ","ἑαυτῷ","ἑαυτοῦ"
"49","05","27","A","ASF","ἔνδοξον","ἔνδοξον","ἔνδοξον","ἔνδοξος"
"49","05","27","RA","ASF","τὴν","τὴν","τήν","ὁ"
"49","05","27","N","ASF","ἐκκλησίαν,","ἐκκλησίαν","ἐκκλησίαν","ἐκκλησία"
"49","05","27","D","","μὴ","μὴ","μή","μή"
"49","05","27","V","PAPASF","ἔχουσαν","ἔχουσαν","ἔχουσαν","ἔχω"
"49","05","27","N","ASM","σπίλον","σπίλον","σπίλον","σπίλος"
"49","05","27","C","","ἢ","ἢ","ἤ","ἤ"
"49","05","27","N","ASF","ῥυτίδα","ῥυτίδα","ῥυτίδα","ῥυτίς"
"49","05","27","C","","ἤ","ἤ","ἤ","ἤ"
"49","05","27","RI","ASN","τι","τι","τὶ","τις"
"49","05","27","RA","GPN","τῶν","τῶν","τῶν","ὁ"
"49","05","27","RD","GPN","τοιούτων,","τοιούτων","τοιούτων","τοιοῦτος"
"49","05","27","C","","ἀλλ’","ἀλλ’","ἀλλά","ἀλλά"
"49","05","27","C","","ἵνα","ἵνα","ἵνα","ἵνα"
"49","05","27","V","3PAS-S","ᾖ","ᾖ","ᾖ","εἰμί"
"49","05","27","A","NSF","ἁγία","ἁγία","ἁγία","ἅγιος"
"49","05","27","C","","καὶ","καὶ","καί","καί"
"49","05","27","A","NSF","ἄμωμος.","ἄμωμος","ἄμωμος","ἄμωμος"
"49","05","28","D","","οὕτως","οὕτως","οὕτω(ς)","οὕτω(ς)"
"49","05","28","V","3PAI-P","ὀφείλουσιν","ὀφείλουσιν","ὀφείλουσι(ν)","ὀφείλω"
"49","05","28","D","","⸀καὶ","καὶ","καί","καί"
"49","05","28","RA","NPM","οἱ","οἱ","οἱ","ὁ"
"49","05","28","N","NPM","ἄνδρες","ἄνδρες","ἄνδρες","ἀνήρ"
"49","05","28","V","PAN","ἀγαπᾶν","ἀγαπᾶν","ἀγαπᾶν","ἀγαπάω"
"49","05","28","RA","APF","τὰς","τὰς","τάς","ὁ"
"49","05","28","RP","GPM","ἑαυτῶν","ἑαυτῶν","ἑαυτῶν","ἑαυτοῦ"
"49","05","28","N","APF","γυναῖκας","γυναῖκας","γυναῖκας","γυνή"
"49","05","28","C","","ὡς","ὡς","ὡς","ὡς"
"49","05","28","RA","APN","τὰ","τὰ","τά","ὁ"
"49","05","28","RP","GPM","ἑαυτῶν","ἑαυτῶν","ἑαυτῶν","ἑαυτοῦ"
"49","05","28","N","APN","σώματα·","σώματα","σώματα","σῶμα"
"49","05","28","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"49","05","28","V","PAPNSM","ἀγαπῶν","ἀγαπῶν","ἀγαπῶν","ἀγαπάω"
"49","05","28","RA","ASF","τὴν","τὴν","τήν","ὁ"
"49","05","28","RP","GSM","ἑαυτοῦ","ἑαυτοῦ","ἑαυτοῦ","ἑαυτοῦ"
"49","05","28","N","ASF","γυναῖκα","γυναῖκα","γυναῖκα","γυνή"
"49","05","28","RP","ASM","ἑαυτὸν","ἑαυτὸν","ἑαυτόν","ἑαυτοῦ"
"49","05","28","V","3PAI-S","ἀγαπᾷ,","ἀγαπᾷ","ἀγαπᾷ","ἀγαπάω"
"49","05","29","A","NSM","οὐδεὶς","οὐδεὶς","οὐδείς","οὐδείς"
"49","05","29","C","","γάρ","γάρ","γάρ","γάρ"
"49","05","29","D","","ποτε","ποτε","ποτέ","ποτέ"
"49","05","29","RA","ASF","τὴν","τὴν","τήν","ὁ"
"49","05","29","RP","GSM","ἑαυτοῦ","ἑαυτοῦ","ἑαυτοῦ","ἑαυτοῦ"
"49","05","29","N","ASF","σάρκα","σάρκα","σάρκα","σάρξ"
"49","05","29","V","3AAI-S","ἐμίσησεν,","ἐμίσησεν","ἐμίσησε(ν)","μισέω"
"49","05","29","C","","ἀλλὰ","ἀλλὰ","ἀλλά","ἀλλά"
"49","05","29","V","3PAI-S","ἐκτρέφει","ἐκτρέφει","ἐκτρέφει","ἐκτρέφω"
"49","05","29","C","","καὶ","καὶ","καί","καί"
"49","05","29","V","3PAI-S","θάλπει","θάλπει","θάλπει","θάλπω"
"49","05","29","RP","ASF","αὐτήν,","αὐτήν","αὐτήν","αὐτός"
"49","05","29","C","","καθὼς","καθὼς","καθώς","καθώς"
"49","05","29","D","","καὶ","καὶ","καί","καί"
"49","05","29","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"49","05","29","N","NSM","⸀Χριστὸς","Χριστὸς","Χριστός","Χριστός"
"49","05","29","RA","ASF","τὴν","τὴν","τήν","ὁ"
"49","05","29","N","ASF","ἐκκλησίαν,","ἐκκλησίαν","ἐκκλησίαν","ἐκκλησία"
"49","05","30","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"49","05","30","N","NPN","μέλη","μέλη","μέλη","μέλος"
"49","05","30","V","1PAI-P","ἐσμὲν","ἐσμὲν","ἐσμέν","εἰμί"
"49","05","30","RA","GSN","τοῦ","τοῦ","τοῦ","ὁ"
"49","05","30","N","GSN","σώματος","σώματος","σώματος","σῶμα"
"49","05","30","RP","GSM","⸀αὐτοῦ.","αὐτοῦ","αὐτοῦ","αὐτός"
"49","05","31","P","","ἀντὶ","ἀντὶ","ἀντί","ἀντί"
"49","05","31","RD","GSN","τούτου","τούτου","τούτου","οὗτος"
"49","05","31","V","3FAI-S","καταλείψει","καταλείψει","καταλείψει","καταλείπω"
"49","05","31","N","NSM","ἄνθρωπος","ἄνθρωπος","ἄνθρωπος","ἄνθρωπος"
"49","05","31","RA","ASM","⸀τὸν","τὸν","τόν","ὁ"
"49","05","31","N","ASM","⸀πατέρα","πατέρα","πατέρα","πατήρ"
"49","05","31","C","","καὶ","καὶ","καί","καί"
"49","05","31","RA","ASF","⸀τὴν","τὴν","τήν","ὁ"
"49","05","31","N","ASF","μητέρα","μητέρα","μητέρα","μήτηρ"
"49","05","31","C","","καὶ","καὶ","καί","καί"
"49","05","31","V","3FPI-S","προσκολληθήσεται","προσκολληθήσεται","προσκολληθήσεται","προσκολλάομαι"
"49","05","31","RA","DSF","⸂τῇ","τῇ","τῇ","ὁ"
"49","05","31","N","DSF","γυναικὶ⸃","γυναικὶ","γυναικί","γυνή"
"49","05","31","RP","GSM","αὐτοῦ,","αὐτοῦ","αὐτοῦ","αὐτός"
"49","05","31","C","","καὶ","καὶ","καί","καί"
"49","05","31","V","3FMI-P","ἔσονται","ἔσονται","ἔσονται","εἰμί"
"49","05","31","RA","NPM","οἱ","οἱ","οἱ","ὁ"
"49","05","31","A","NPM","δύο","δύο","δύο","δύο"
"49","05","31","P","","εἰς","εἰς","εἰς","εἰς"
"49","05","31","N","ASF","σάρκα","σάρκα","σάρκα","σάρξ"
"49","05","31","A","ASF","μίαν.","μίαν","μίαν","εἷς"
"49","05","32","RA","NSN","τὸ","τὸ","τό","ὁ"
"49","05","32","N","NSN","μυστήριον","μυστήριον","μυστήριον","μυστήριον"
"49","05","32","RD","NSN","τοῦτο","τοῦτο","τοῦτο","οὗτος"
"49","05","32","A","NSN","μέγα","μέγα","μέγα","μέγας"
"49","05","32","V","3PAI-S","ἐστίν,","ἐστίν","ἐστί(ν)","εἰμί"
"49","05","32","RP","NS","ἐγὼ","ἐγὼ","ἐγώ","ἐγώ"
"49","05","32","C","","δὲ","δὲ","δέ","δέ"
"49","05","32","V","1PAI-S","λέγω","λέγω","λέγω","λέγω"
"49","05","32","P","","εἰς","εἰς","εἰς","εἰς"
"49","05","32","N","ASM","Χριστὸν","Χριστὸν","Χριστόν","Χριστός"
"49","05","32","C","","καὶ","καὶ","καί","καί"
"49","05","32","P","","εἰς","εἰς","εἰς","εἰς"
"49","05","32","RA","ASF","τὴν","τὴν","τήν","ὁ"
"49","05","32","N","ASF","ἐκκλησίαν.","ἐκκλησίαν","ἐκκλησίαν","ἐκκλησία"
"49","05","33","C","","πλὴν","πλὴν","πλήν","πλήν"
"49","05","33","D","","καὶ","καὶ","καί","καί"
"49","05","33","RP","NP","ὑμεῖς","ὑμεῖς","ὑμεῖς","σύ"
"49","05","33","RA","NPM","οἱ","οἱ","οἱ","ὁ"
"49","05","33","P","","καθ’","καθ’","κατά","κατά"
"49","05","33","A","ASM","ἕνα","ἕνα","ἕνα","εἷς"
"49","05","33","A","NSM","ἕκαστος","ἕκαστος","ἕκαστος","ἕκαστος"
"49","05","33","RA","ASF","τὴν","τὴν","τήν","ὁ"
"49","05","33","RP","GSM","ἑαυτοῦ","ἑαυτοῦ","ἑαυτοῦ","ἑαυτοῦ"
"49","05","33","N","ASF","γυναῖκα","γυναῖκα","γυναῖκα","γυνή"
"49","05","33","D","","οὕτως","οὕτως","οὕτω(ς)","οὕτω(ς)"
"49","05","33","V","3PAD-S","ἀγαπάτω","ἀγαπάτω","ἀγαπάτω","ἀγαπάω"
"49","05","33","C","","ὡς","ὡς","ὡς","ὡς"
"49","05","33","RP","ASM","ἑαυτόν,","ἑαυτόν","ἑαυτόν","ἑαυτοῦ"
"49","05","33","RA","NSF","ἡ","ἡ","ἡ","ὁ"
"49","05","33","C","","δὲ","δὲ","δέ","δέ"
"49","05","33","N","NSF","γυνὴ","γυνὴ","γυνή","γυνή"
"49","05","33","C","","ἵνα","ἵνα","ἵνα","ἵνα"
"49","05","33","V","3PMS-S","φοβῆται","φοβῆται","φοβῆται","φοβέομαι"
"49","05","33","RA","ASM","τὸν","τὸν","τόν","ὁ"
"49","05","33","N","ASM","ἄνδρα.","ἄνδρα","ἄνδρα","ἀνήρ"
"49","06","01","RA","NPN","Τὰ","Τὰ","τά","ὁ"
"49","06","01","N","NPN","τέκνα,","τέκνα","τέκνα","τέκνον"
"49","06","01","V","2PAD-P","ὑπακούετε","ὑπακούετε","ὑπακούετε","ὑπακούω"
"49","06","01","RA","DPM","τοῖς","τοῖς","τοῖς","ὁ"
"49","06","01","N","DPM","γονεῦσιν","γονεῦσιν","γονεῦσι(ν)","γονεύς"
"49","06","01","RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
"49","06","01","P","","ἐν","ἐν","ἐν","ἐν"
"49","06","01","N","DSM","κυρίῳ,","κυρίῳ","κυρίῳ","κύριος"
"49","06","01","RD","NSN","τοῦτο","τοῦτο","τοῦτο","οὗτος"
"49","06","01","C","","γάρ","γάρ","γάρ","γάρ"
"49","06","01","V","3PAI-S","ἐστιν","ἐστιν","ἐστί(ν)","εἰμί"
"49","06","01","A","NSN","δίκαιον·","δίκαιον","δίκαιον","δίκαιος"
"49","06","02","V","2PAD-S","τίμα","τίμα","τίμα","τιμάω"
"49","06","02","RA","ASM","τὸν","τὸν","τόν","ὁ"
"49","06","02","N","ASM","πατέρα","πατέρα","πατέρα","πατήρ"
"49","06","02","RP","GS","σου","σου","σου","σύ"
"49","06","02","C","","καὶ","καὶ","καί","καί"
"49","06","02","RA","ASF","τὴν","τὴν","τήν","ὁ"
"49","06","02","N","ASF","μητέρα,","μητέρα","μητέρα","μήτηρ"
"49","06","02","RR","NSF","ἥτις","ἥτις","ἥτις","ὅστις"
"49","06","02","V","3PAI-S","ἐστὶν","ἐστὶν","ἐστί(ν)","εἰμί"
"49","06","02","N","NSF","ἐντολὴ","ἐντολὴ","ἐντολή","ἐντολή"
"49","06","02","A","NSF","πρώτη","πρώτη","πρώτη","πρῶτος"
"49","06","02","P","","ἐν","ἐν","ἐν","ἐν"
"49","06","02","N","DSF","ἐπαγγελίᾳ,","ἐπαγγελίᾳ","ἐπαγγελίᾳ","ἐπαγγελία"
"49","06","03","C","","ἵνα","ἵνα","ἵνα","ἵνα"
"49","06","03","D","","εὖ","εὖ","εὖ","εὖ"
"49","06","03","RP","DS","σοι","σοι","σοι","σύ"
"49","06","03","V","3AMS-S","γένηται","γένηται","γένηται","γίνομαι"
"49","06","03","C","","καὶ","καὶ","καί","καί"
"49","06","03","V","2FMI-S","ἔσῃ","ἔσῃ","ἔσῃ","εἰμί"
"49","06","03","A","NSM","μακροχρόνιος","μακροχρόνιος","μακροχρόνιος","μακροχρόνιος"
"49","06","03","P","","ἐπὶ","ἐπὶ","ἐπί","ἐπί"
"49","06","03","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"49","06","03","N","GSF","γῆς.","γῆς","γῆς","γῆ"
"49","06","04","C","","Καὶ","Καὶ","καί","καί"
"49","06","04","RA","NPM","οἱ","οἱ","οἱ","ὁ"
"49","06","04","N","NPM","πατέρες,","πατέρες","πατέρες","πατήρ"
"49","06","04","D","","μὴ","μὴ","μή","μή"
"49","06","04","V","2PAD-P","παροργίζετε","παροργίζετε","παροργίζετε","παροργίζω"
"49","06","04","RA","APN","τὰ","τὰ","τά","ὁ"
"49","06","04","N","APN","τέκνα","τέκνα","τέκνα","τέκνον"
"49","06","04","RP","GP","ὑμῶν,","ὑμῶν","ὑμῶν","σύ"
"49","06","04","C","","ἀλλὰ","ἀλλὰ","ἀλλά","ἀλλά"
"49","06","04","V","2PAD-P","ἐκτρέφετε","ἐκτρέφετε","ἐκτρέφετε","ἐκτρέφω"
"49","06","04","RP","APN","αὐτὰ","αὐτὰ","αὐτά","αὐτός"
"49","06","04","P","","ἐν","ἐν","ἐν","ἐν"
"49","06","04","N","DSF","παιδείᾳ","παιδείᾳ","παιδείᾳ","παιδεία"
"49","06","04","C","","καὶ","καὶ","καί","καί"
"49","06","04","N","DSF","νουθεσίᾳ","νουθεσίᾳ","νουθεσίᾳ","νουθεσία"
"49","06","04","N","GSM","κυρίου.","κυρίου","κυρίου","κύριος"
"49","06","05","RA","NPM","Οἱ","Οἱ","οἱ","ὁ"
"49","06","05","N","NPM","δοῦλοι,","δοῦλοι","δοῦλοι","δοῦλος"
"49","06","05","V","2PAD-P","ὑπακούετε","ὑπακούετε","ὑπακούετε","ὑπακούω"
"49","06","05","RA","DPM","τοῖς","τοῖς","τοῖς","ὁ"
"49","06","05","P","","⸂κατὰ","κατὰ","κατά","κατά"
"49","06","05","N","ASF","σάρκα","σάρκα","σάρκα","σάρξ"
"49","06","05","N","DPM","κυρίοις⸃","κυρίοις","κυρίοις","κύριος"
"49","06","05","P","","μετὰ","μετὰ","μετά","μετά"
"49","06","05","N","GSM","φόβου","φόβου","φόβου","φόβος"
"49","06","05","C","","καὶ","καὶ","καί","καί"
"49","06","05","N","GSM","τρόμου","τρόμου","τρόμου","τρόμος"
"49","06","05","P","","ἐν","ἐν","ἐν","ἐν"
"49","06","05","N","DSF","ἁπλότητι","ἁπλότητι","ἁπλότητι","ἁπλότης"
"49","06","05","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"49","06","05","N","GSF","καρδίας","καρδίας","καρδίας","καρδία"
"49","06","05","RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
"49","06","05","C","","ὡς","ὡς","ὡς","ὡς"
"49","06","05","RA","DSM","τῷ","τῷ","τῷ","ὁ"
"49","06","05","N","DSM","Χριστῷ,","Χριστῷ","Χριστῷ","Χριστός"
"49","06","06","D","","μὴ","μὴ","μή","μή"
"49","06","06","P","","κατ’","κατ’","κατά","κατά"
"49","06","06","N","ASF","ὀφθαλμοδουλίαν","ὀφθαλμοδουλίαν","ὀφθαλμοδουλίαν","ὀφθαλμοδουλία"
"49","06","06","C","","ὡς","ὡς","ὡς","ὡς"
"49","06","06","A","NPM","ἀνθρωπάρεσκοι","ἀνθρωπάρεσκοι","ἀνθρωπάρεσκοι","ἀνθρωπάρεσκος"
"49","06","06","C","","ἀλλ’","ἀλλ’","ἀλλά","ἀλλά"
"49","06","06","C","","ὡς","ὡς","ὡς","ὡς"
"49","06","06","N","NPM","⸀δοῦλοι","δοῦλοι","δοῦλοι","δοῦλος"
"49","06","06","N","GSM","Χριστοῦ","Χριστοῦ","Χριστοῦ","Χριστός"
"49","06","06","V","PAPNPM","ποιοῦντες","ποιοῦντες","ποιοῦντες","ποιέω"
"49","06","06","RA","ASN","τὸ","τὸ","τό","ὁ"
"49","06","06","N","ASN","θέλημα","θέλημα","θέλημα","θέλημα"
"49","06","06","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"49","06","06","N","GSM","θεοῦ,","θεοῦ","θεοῦ","θεός"
"49","06","06","P","","ἐκ","ἐκ","ἐκ","ἐκ"
"49","06","06","N","GSF","ψυχῆς","ψυχῆς","ψυχῆς","ψυχή"
"49","06","07","P","","μετ’","μετ’","μετά","μετά"
"49","06","07","N","GSF","εὐνοίας","εὐνοίας","εὐνοίας","εὔνοια"
"49","06","07","V","PAPNPM","δουλεύοντες,","δουλεύοντες","δουλεύοντες","δουλεύω"
"49","06","07","C","","ὡς","ὡς","ὡς","ὡς"
"49","06","07","RA","DSM","τῷ","τῷ","τῷ","ὁ"
"49","06","07","N","DSM","κυρίῳ","κυρίῳ","κυρίῳ","κύριος"
"49","06","07","C","","καὶ","καὶ","καί","καί"
"49","06","07","D","","οὐκ","οὐκ","οὐ","οὐ"
"49","06","07","N","DPM","ἀνθρώποις,","ἀνθρώποις","ἀνθρώποις","ἄνθρωπος"
"49","06","08","V","XAPNPM","εἰδότες","εἰδότες","εἰδότες","οἶδα"
"49","06","08","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"49","06","08","A","NSM","⸂ἕκαστος,","ἕκαστος","ἕκαστος","ἕκαστος"
"49","06","08","RR","ASN","ὃ","ὃ","ὅ","ὅς"
"49","06","08","X","","ἂν⸃","ἂν","ἄν","ἄν"
"49","06","08","V","3AAS-S","ποιήσῃ","ποιήσῃ","ποιήσῃ","ποιέω"
"49","06","08","A","ASN","ἀγαθόν,","ἀγαθόν","ἀγαθόν","ἀγαθός"
"49","06","08","RD","ASN","τοῦτο","τοῦτο","τοῦτο","οὗτος"
"49","06","08","V","3FMI-S","⸀κομίσεται","κομίσεται","κομίσεται","κομίζω"
"49","06","08","P","","⸀παρὰ","παρὰ","παρά","παρά"
"49","06","08","N","GSM","κυρίου,","κυρίου","κυρίου","κύριος"
"49","06","08","C","","εἴτε","εἴτε","εἴτε","εἴτε"
"49","06","08","N","NSM","δοῦλος","δοῦλος","δοῦλος","δοῦλος"
"49","06","08","C","","εἴτε","εἴτε","εἴτε","εἴτε"
"49","06","08","A","NSM","ἐλεύθερος.","ἐλεύθερος","ἐλεύθερος","ἐλεύθερος"
"49","06","09","C","","Καὶ","Καὶ","καί","καί"
"49","06","09","RA","NPM","οἱ","οἱ","οἱ","ὁ"
"49","06","09","N","NPM","κύριοι,","κύριοι","κύριοι","κύριος"
"49","06","09","RA","APN","τὰ","τὰ","τά","ὁ"
"49","06","09","A","APN","αὐτὰ","αὐτὰ","αὐτά","αὐτός"
"49","06","09","V","2PAD-P","ποιεῖτε","ποιεῖτε","ποιεῖτε","ποιέω"
"49","06","09","P","","πρὸς","πρὸς","πρός","πρός"
"49","06","09","RP","APM","αὐτούς,","αὐτούς","αὐτούς","αὐτός"
"49","06","09","V","PAPNPM","ἀνιέντες","ἀνιέντες","ἀνιέντες","ἀνίημι"
"49","06","09","RA","ASF","τὴν","τὴν","τήν","ὁ"
"49","06","09","N","ASF","ἀπειλήν,","ἀπειλήν","ἀπειλήν","ἀπειλή"
"49","06","09","V","XAPNPM","εἰδότες","εἰδότες","εἰδότες","οἶδα"
"49","06","09","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"49","06","09","C","","καὶ","καὶ","καί","καί"
"49","06","09","RP","GPM","⸂αὐτῶν","αὐτῶν","αὐτῶν","αὐτός"
"49","06","09","C","","καὶ","καὶ","καί","καί"
"49","06","09","RP","GP","ὑμῶν⸃","ὑμῶν","ὑμῶν","σύ"
"49","06","09","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"49","06","09","N","NSM","κύριός","κύριός","κύριος","κύριος"
"49","06","09","V","3PAI-S","ἐστιν","ἐστιν","ἐστί(ν)","εἰμί"
"49","06","09","P","","ἐν","ἐν","ἐν","ἐν"
"49","06","09","N","DPM","οὐρανοῖς,","οὐρανοῖς","οὐρανοῖς","οὐρανός"
"49","06","09","C","","καὶ","καὶ","καί","καί"
"49","06","09","N","NSF","προσωπολημψία","προσωπολημψία","προσωπολημψία","προσωπολημψία"
"49","06","09","D","","οὐκ","οὐκ","οὐ","οὐ"
"49","06","09","V","3PAI-S","ἔστιν","ἔστιν","ἐστί(ν)","εἰμί"
"49","06","09","P","","παρ’","παρ’","παρά","παρά"
"49","06","09","RP","DSM","αὐτῷ.","αὐτῷ","αὐτῷ","αὐτός"
"49","06","10","RA","GSN","⸂Τοῦ","Τοῦ","τοῦ","ὁ"
"49","06","10","A","GSN","λοιποῦ⸃","λοιποῦ","λοιποῦ","λοιπός"
"49","06","10","V","2PPD-P","ἐνδυναμοῦσθε","ἐνδυναμοῦσθε","ἐνδυναμοῦσθε","ἐνδυναμόω"
"49","06","10","P","","ἐν","ἐν","ἐν","ἐν"
"49","06","10","N","DSM","κυρίῳ","κυρίῳ","κυρίῳ","κύριος"
"49","06","10","C","","καὶ","καὶ","καί","καί"
"49","06","10","P","","ἐν","ἐν","ἐν","ἐν"
"49","06","10","RA","DSN","τῷ","τῷ","τῷ","ὁ"
